Sku,UPC,Catalogue N,Title,Label,Arq COST,Cost Price,V.S.P.,301 Co,301.Arq COST,301.Cost Price,301.V.S.P.,301.AVG. WEEK,302 Co,302.Arq COST,302.Cost Price,302.V.S.P.,302.AVG. WEEK,306 Co,306.Arq COST,306.Cost Price,306.V.S.P.,306.AVG. WEEK,307 Co,307.Arq COST,307.Cost Price,307.V.S.P.,307.AVG. WEEK,Latest SOH,total sale of Goods,Status
317277,4716076166958.0,BK18002-BK     ,BONE COLLECTION BIKE TIE PRO 2 BLACK                                                                          ,BONE COLLECTION               ,23.16,44.5,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Run out of stock
317278,4716076166941.0,BK18002-R      ,BONE COLLECTION BIKE TIE PRO 2 RED                                                                            ,BONE COLLECTION               ,23.16,44.5,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,Non moving
317280,4716076166965.0,BK18002-GR     ,BONE COLLECTION BIKE TIE PRO 2 GREY                                                                           ,BONE COLLECTION               ,23.16,44.5,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,Non moving
317296,4716076167474.0,PH18502-GR     ,BONE COLLECTION RUN TIE GREY L ARMBAND                                                                        ,BONE COLLECTION               ,28.95,49.5,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,Non moving
317301,4716076167450.0,PH18501-GR     ,BONE COLLECTION RUN TIE GREY S ARMBAND                                                                        ,BONE COLLECTION               ,28.950000000000006,49.5,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,Non moving
317311,4716076168341.0,PH18101-DEE    ,BONE COLLECTION MR DEER QCASE FOR IPHONE XS                                                                   ,BONE COLLECTION               ,22.39,34.5,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,Non moving
317312,4716076168358.0,PH18101-DUC    ,BONE COLLECTION PATTI DUCK QCASE FOR IPHONE XS                                                                ,BONE COLLECTION               ,22.39,34.5,69,1.0,22.39,34.5,69.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,Slow moving
317316,4716076168365.0,PH18101-CAT    ,BONE COLLECTION MIAO CAT QCASE FOR IPHONE XS                                                                  ,BONE COLLECTION               ,22.39,34.5,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,Non moving
317320,4716076167856.0,PH18080-DEE    ,BONE COLLECTION MR DEER QCASE FOR IPHONE XS MAX                                                               ,BONE COLLECTION               ,21.23,34.5,69,1.0,21.23,34.5,69.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,42.46,69.0,138.0,0.5,0.0,0.0,0.0,0.0,0.0,13,3.0,Fast moving
317324,4716076167863.0,PH18080-DUC    ,BONE COLLECTION PATTI DUCK QCASE FOR IPHONE XS MAX                                                            ,BONE COLLECTION               ,21.23,34.5,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Run out of stock
317327,4716076167870.0,PH18080-CAT    ,BONE COLLECTION MIAO CAT QCASE FOR IPHONE XS MAX                                                              ,BONE COLLECTION               ,21.23,34.5,69,2.0,42.46,69.0,138.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.23,34.5,69.0,0.25,9,3.0,Fast moving
317333,4716076167924.0,PH18082-PEN    ,BONE COLLECTION MARU PENGUIN BUBBLE CASE FOR IPHONE XS                                                        ,BONE COLLECTION               ,22.39,34.5,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,Non moving
317335,4716076167931.0,PH18082-DEE    ,BONE COLLECTION MR DEER BUBBLE CASE FOR IPHONE XS                                                             ,BONE COLLECTION               ,22.39,34.5,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,Non moving
317336,4716076167948.0,PH18082-DUC    ,BONE COLLECTION PATTI DUCK BUBBLE CASE FOR IPHONE XS                                                          ,BONE COLLECTION               ,22.39,34.5,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,Non moving
317339,4716076167955.0,PH18082-CAT    ,BONE COLLECTION MIAO CAT BUBBLE CASE FOR IPHONE XS                                                            ,BONE COLLECTION               ,22.39,34.5,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.39,34.5,69.0,0.25,6,1.0,Slow moving
317343,4716076167979.0,PH18084-DEE    ,BONE COLLECTION MR DEER BUBBLE CASE FOR IPHONE XS MAX                                                         ,BONE COLLECTION               ,22.39,34.5,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,Non moving
317345,4716076167993.0,PH18084-CAT    ,BONE COLLECTION MIAO CAT BUBBLE CASE FOR IPHONE XS MAX                                                        ,BONE COLLECTION               ,22.39,34.5,69,0.0,0.0,0.0,0.0,0.0,1.0,22.39,34.5,69.0,0.25,1.0,22.39,34.5,69.0,0.25,0.0,0.0,0.0,0.0,0.0,16,2.0,Slow moving
663479,6953156293014.0,CAHUB-AZ0G     ,BASEUS SUPERLATIVE MULTIFUNCTIONAL HUB DEEP GREY                                                              ,BASEUS                        ,102.13,155.0,309,1.0,102.13,155.0,309.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.13,155.0,309.0,0.25,23,2.0,Slow moving
663480,6953156292314.0,NGH15-01       ,BASEUS GAMO H15 BLACK 3.5MM WIRED IN-EAR EARPHONES                                                            ,BASEUS                        ,18.130000000000013,54.5,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,Non moving
663481,6953156292321.0,NGH15-91       ,BASEUS GAMO H15 RES/BLACK 3.5MM WIRED IN-EAR EARPHONES                                                        ,BASEUS                        ,18.13,54.5,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,Non moving
663501,6953156293267.0,NGW01-01       ,BASEUS ENCOK W01 BLACK TRUE WIRELESS IN-EAR EARPHONES                                                         ,BASEUS                        ,66.22,119.5,239,3.0,198.66,358.5,717.0,0.75,3.0,198.66,358.5,717.0,0.75,5.0,331.1,597.5,1195.0,1.25,4.0,264.88,478.0,956.0,1.0,19,15.0,Fast moving
665858,6953156293274.0,NGW01-02       ,BASEUS ENCOK W01 WHITE TRUE WIRELESS IN-EAR EARPHONES                                                         ,BASEUS                        ,66.22000000000001,119.5,239,1.0,66.22,119.5,239.0,0.25,0.0,0.0,0.0,0.0,0.0,3.0,198.66,358.5,717.0,0.75,0.0,0.0,0.0,0.0,0.0,30,4.0,Fast moving
665859,6953156293243.0,NGA03-01       ,BASEUS ENCOK A03 BLACK WIRELESS IN-EAR EARPHONES                                                              ,BASEUS                        ,30.82000000000039,74.5,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Run out of stock
665860,6953156293250.0,NGA03-02       ,BASEUS ENCOK A03 WHITE WIRELESS IN-EAR EARPHONES                                                              ,BASEUS                        ,27.19,74.5,149,0.0,0.0,0.0,0.0,0.0,2.0,54.38,149.0,298.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,81.57,223.5,447.0,0.75,20,5.0,Fast moving
665862,6953156294073.0,WXYDIW02-01    ,BASEUS DOTTER BLACK WIRELESS CHARGER FOR APPLE WATCH                                                          ,BASEUS                        ,23.570000000000004,54.5,109,2.0,47.14,109.0,218.0,0.5,5.0,117.85,272.5,545.0,1.25,4.0,94.28,218.0,436.0,1.0,3.0,70.71,163.5,327.0,0.75,15,14.0,Fast moving
671807,6953156294080.0,WXYDIW02-02    ,BASEUS DOTTER WHITE WIRELESS CHARGER FOR APPLE WATCH                                                          ,BASEUS                        ,23.57,54.5,109,1.0,23.57,54.5,109.0,0.25,3.0,70.71,163.5,327.0,0.75,0.0,0.0,0.0,0.0,0.0,4.0,94.28,218.0,436.0,1.0,14,8.0,Fast moving
671812,6953156292079.0,PPLG-01        ,BASEUS AMBLIGHT 30000MAH POWER BANK BLACK                                                                     ,BASEUS                        ,88.91,149.5,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Run out of stock
674011,6953156286504.0,SUDYZP-D19     ,BASEUS FULLY FOLDING SELFIE STICK BLACK/RED                                                                   ,BASEUS                        ,45.32,79.5,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Run out of stock
676636,6953156286498.0,SUDYZP-D1S     ,BASEUS FULLY FOLDING SELFIE STICK BLACK/SLIVER                                                                ,BASEUS                        ,45.32,79.5,159,2.0,90.64,159.0,318.0,0.5,4.0,181.28,318.0,636.0,1.0,3.0,135.96,238.5,477.0,0.75,3.0,135.96,238.5,477.0,0.75,1,12.0,Fast moving
676638,6953156286481.0,SUDYZP-D1V     ,BASEUS FULLY FOLDING SELFIE STICK BLACK/GOLD                                                                  ,BASEUS                        ,45.32,79.5,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Run out of stock
676641,7447902860074.0,BDC-480 SILVER ,BRAVE MFI LIGHTNING CABLE 1M SILVER                                                                           ,BRAVE                         ,15.43,34.5,69,2.0,30.86,69.0,138.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2.0,Slow moving
676642,7447902862818.0,BDC-480 BLACK  ,BRAVE MFI LIGHTNING CABLE 1M BLACK                                                                            ,BRAVE                         ,15.43,34.5,69,1.0,15.43,34.5,69.0,0.25,2.0,30.86,69.0,138.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3.0,Fast moving
734836,6953156281479.0,WXZN-01        ,BASEUS CAR WIRELESS CHARGER SMART VEHICLE BRACKET                                                             ,BASEUS                        ,51.99000000000001,74.5,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,155.97,223.5,447.0,0.75,17,3.0,Fast moving
734837,6953156282964.0,ACHDCJ-01      ,BASEUS HOLDER RED-DOT MOBILE GAME SCORING TOOL BLACK                                                          ,BASEUS                        ,5.260000000000002,24.5,49,7.0,36.82,171.5,343.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7.0,Fast moving
734838,6953156282971.0,ACHDCJ-02      ,BASEUS HOLDER RED-DOT MOBILE GAME SCORING TOOL TRANSPARENT                                                    ,BASEUS                        ,5.389999999999992,24.5,49,3.0,16.17,73.5,147.0,0.75,1.0,5.39,24.5,49.0,0.25,2.0,10.78,49.0,98.0,0.5,9.0,48.51,220.5,441.0,2.25,23,15.0,Fast moving
734867,6953156273887.0,NGW02-01       ,BASEUS ENCOK W02 TWS TRULY WIRELESS HEADSET BLACK                                                             ,BASEUS                        ,57.06000000000004,109.5,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,Non moving
734868,6953156273894.0,NGW02-02       ,BASEUS ENCOK W02 TWS TRULY WIRELESS HEADSET WHITE                                                             ,BASEUS                        ,53.97,109.5,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.97,109.5,219.0,0.25,10,1.0,Slow moving
734881,6953156280243.0,WX2IN1-02      ,BASEUS SMART 2 IN 1 WIRELESS CHARGER WHITE                                                                    ,BASEUS                        ,41.14999999999977,89.5,179,1.0,41.15,89.5,179.0,0.25,1.0,41.15,89.5,179.0,0.25,2.0,82.3,179.0,358.0,0.5,0.0,0.0,0.0,0.0,0.0,11,4.0,Fast moving
734882,6953156278844.0,PPALL-AKU01    ,BASEUS MINI CU DIGITAL DISPLAY POWER BANK 10000MAH BLACK                                                      ,BASEUS                        ,37.61867256637168,69.5,139,5.0,188.09,347.5,695.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5.0,Fast moving
734895,6953156276413.0,CCALL-RH01     ,BASEUS LOCOMOTIVE BLUETOOTH MP3 VEHICLE CHARGER BLACK                                                         ,BASEUS                        ,24.729999999999976,49.5,99,3.0,74.19,148.5,297.0,0.75,2.0,49.46,99.0,198.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,49.46,99.0,198.0,0.5,12,7.0,Fast moving
734899,6953156273030.0,ACCHZ-01       ,BASEUS ROTATION TYPE UNIVERSAL CHARGER BLACK                                                                  ,BASEUS                        ,25.360000000000007,54.5,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,Non moving
734904,6953156278622.0,CAHUB-D0G      ,BASEUS CUBE TYPE-C TO USB3.0X3+USB2.0X2 HUB ADAPTER DARK GRAY                                                 ,BASEUS                        ,27.0,64.5,129,1.0,27.0,64.5,129.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,64.5,129.0,0.25,3,2.0,Slow moving
734907,6953156255814.0,SUGENT-ATR01   ,BASEUS CURVE MAGNET CAR MOUNT                                                                                 ,BASEUS                        ,11.0,24.5,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,Run out of stock
734909,6953156253025.0,SUER-A01       ,BASEUS SMALL EARS MAGNETIC CAR VENT SUCTION BRACKET BLACK                                                     ,BASEUS                        ,11.76,24.5,49,4.0,47.04,98.0,196.0,1.0,1.0,11.76,24.5,49.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5.0,Fast moving
734911,6953156253032.0,SUER-A0S       ,BASEUS SMALL EARS MAGNETIC CAR VENT SUCTION BRACKET ROSE SILVER                                               ,BASEUS                        ,12.049999999999995,24.5,49,0.0,0.0,0.0,0.0,0.0,1.0,12.05,24.5,49.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0,Slow moving
734916,6953156259850.0,SUHS-DP01      ,BASEUS DOUBLE CLIP HORIZONTAL VEHICLE MOUNT BLACK                                                             ,BASEUS                        ,13.479999999999993,29.5,59,1.0,13.48,29.5,59.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.96,59.0,118.0,0.5,13,3.0,Fast moving
734920,6953156273085.0,SUYZD-01       ,BASEUS BULLET ON-BOARD CAR MAGNETIC BRACKET BLACK                                                             ,BASEUS                        ,13.620000000000053,34.5,69,1.0,13.62,34.5,69.0,0.25,3.0,40.86,103.5,207.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4.0,Fast moving
734921,6953156273092.0,SUYZD-09       ,BASEUS BULLET ON-BOARD CAR MAGNETIC BRACKET RED                                                               ,BASEUS                        ,13.949999999999998,34.5,69,2.0,27.9,69.0,138.0,0.5,1.0,13.95,34.5,69.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,Fast moving
734922,6953156273108.0,SUYZD-0S       ,BASEUS BULLET ON-BOARD CAR MAGNETIC BRACKET SILVER                                                            ,BASEUS                        ,13.950000000000017,34.5,69,2.0,27.9,69.0,138.0,0.5,1.0,13.95,34.5,69.0,0.25,0.0,0.0,0.0,0.0,0.0,3.0,41.85,103.5,207.0,0.75,25,6.0,Fast moving
734927,6953156253063.0,SUER-B01       ,BASEUS SMALL EARS VERTICAL MAGNETIC BRACKET BLACK                                                             ,BASEUS                        ,11.760000000000007,24.5,49,0.0,0.0,0.0,0.0,0.0,2.0,23.52,49.0,98.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,11.76,24.5,49.0,0.25,5,3.0,Fast moving
734928,6953156253070.0,SUER-B0S       ,BASEUS SMALL EARS VERTICAL MAGNETIC BRACKET ROSE SILVER                                                       ,BASEUS                        ,11.76,24.5,49,4.0,47.04,98.0,196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.28,73.5,147.0,0.75,9,7.0,Fast moving
734941,6953156281691.0,WXXP-01        ,BASEUS WIRELESS CHARGER SUCTION CUP BLACK                                                                     ,BASEUS                        ,22.190000000000005,44.5,89,2.0,44.38,89.0,178.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,Slow moving
734942,6953156281370.0,TZARGS-09      ,BASEUS CASE FOR AIRPODS RED                                                                                   ,BASEUS                        ,7.461149425287359,24.5,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.46,24.5,49.0,0.25,13,1.0,Slow moving
