Sku,UPC,Catalogue N,Label,Arq COST,Cost Price,V.S.P.,Latest SOH,01-2019: QTY SOLD,01-2019: QTY SOLDArqoob Cost,01-2019: QTY SOLDQTY SOLD VALUE,02-2019: QTY SOLD,02-2019: QTY SOLDArqoob Cost,02-2019: QTY SOLDQTY SOLD VALUE,03-2019: QTY SOLD,03-2019: QTY SOLDArqoob Cost,03-2019: QTY SOLDQTY SOLD VALUE,04-2019: QTY SOLD,04-2019: QTY SOLDArqoob Cost,04-2019: QTY SOLDQTY SOLD VALUE,05-2019: QTY SOLD,05-2019: QTY SOLDArqoob Cost,05-2019: QTY SOLDQTY SOLD VALUE,06-2019: QTY SOLD,06-2019: QTY SOLDArqoob Cost,06-2019: QTY SOLDQTY SOLD VALUE,07-2019: QTY SOLD,07-2019: QTY SOLDArqoob Cost,07-2019: QTY SOLDQTY SOLD VALUE,08-2019: QTY SOLD,08-2019: QTY SOLDArqoob Cost,08-2019: QTY SOLDQTY SOLD VALUE,09-2019: QTY SOLD,09-2019: QTY SOLDArqoob Cost,09-2019: QTY SOLDQTY SOLD VALUE,Total Qty Sold,Total Arghoob Cost,Total Arqhoob Price,Qty Avg Day,Qty Avg Month,Value Avg Month,Qty Stock Value,Days Stock in Hand,Current stock cover upto (Week),Current stock cover upto (Month),Current stock cover upto (Date)
317277,4716076166958,BK18002-BK     ,BONE COLLECTION               ,23.16,39.5,79,5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,138.96,237.0,1,23.16,39.5,0,0.0,0.0,7.0,162.12,276.5,0.03,0.78,30.72,197.5,166.67,24.0,6.0,2020-02-29
317278,4716076166941,BK18002-R      ,BONE COLLECTION               ,23.16,39.5,79,28,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,23.16,39.5,5,115.8,197.5,0,0.0,0.0,6.0,138.96,237.0,0.02,0.67,26.33,1106.0,1400.0,200.0,47.0,2023-07-16
317280,4716076166965,BK18002-GR     ,BONE COLLECTION               ,23.16,39.5,79,19,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,46.32,79.0,7,162.12,276.5,3,69.48,118.5,0,0.0,0.0,12.0,277.92,474.0,0.04,1.33,52.67,750.5,475.0,68.0,16.0,2021-01-02
317296,4716076167474,PH18502-GR     ,BONE COLLECTION               ,28.95,44.5,89,28,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,115.8,178.0,8,231.6,356.0,9,260.55,400.5,1,28.95,44.5,22.0,636.9,979.0,0.08,2.44,108.78,1246.0,350.0,50.0,12.0,2020-08-30
317301,4716076167450,PH18501-GR     ,BONE COLLECTION               ,28.95,44.5,89,22,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,28.95,44.5,0,0.0,0.0,3,86.85,133.5,0,0.0,0.0,4.0,115.8,178.0,0.01,0.44,19.78,979.0,2200.0,314.0,73.0,2025-09-23
317311,4716076168341,PH18101-DEE    ,BONE COLLECTION               ,22.39,29.5,59,6,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,67.17,88.5,9,201.51,265.5,6,134.34,177.0,0,0.0,0.0,18.0,403.02,531.0,0.07,2.0,59.0,177.0,85.71,12.0,3.0,2019-12-10
317312,4716076168358,PH18101-DUC    ,BONE COLLECTION               ,22.39,29.5,59,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,44.78,59.0,7,156.73,206.5,0,0.0,0.0,2,44.78,59.0,11.0,246.29,324.5,0.04,1.22,36.06,29.5,25.0,4.0,1.0,2019-10-10
317316,4716076168365,PH18101-CAT    ,BONE COLLECTION               ,22.39,29.5,59,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,156.73,206.5,10,223.9,295.0,7,156.73,206.5,0,0.0,0.0,24.0,537.36,708.0,0.09,2.67,78.67,29.5,11.11,2.0,0.0,2019-09-26
317320,4716076167856,PH18080-DEE    ,BONE COLLECTION               ,21.23,29.5,59,4,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,42.46,59.0,9,191.07,265.5,5,106.15,147.5,0,0.0,0.0,16.0,339.68,472.0,0.06,1.78,52.44,118.0,66.67,10.0,2.0,2019-11-21
317324,4716076167863,PH18080-DUC    ,BONE COLLECTION               ,21.23,29.5,59,-1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,21.23,29.5,5,106.15,147.5,1,21.23,29.5,0,0.0,0.0,7.0,148.61,206.5,0.03,0.78,22.94,-29.5,-33.33,-5.0,-1.0,2019-08-13
317327,4716076167870,PH18080-CAT    ,BONE COLLECTION               ,21.23,29.5,59,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,84.92,118.0,8,169.84,236.0,2,42.46,59.0,0,0.0,0.0,14.0,297.22,413.0,0.05,1.56,45.89,29.5,20.0,3.0,1.0,2019-10-05
317333,4716076167924,PH18082-PEN    ,BONE COLLECTION               ,22.39,29.5,59,10,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,44.78,59.0,2,44.78,59.0,0,0.0,0.0,4.0,89.56,118.0,0.01,0.44,13.11,295.0,1000.0,143.0,33.0,2022-06-11
317335,4716076167931,PH18082-DEE    ,BONE COLLECTION               ,22.39,29.5,59,18,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,111.95,147.5,4,89.56,118.0,0,0.0,0.0,9.0,201.51,265.5,0.03,1.0,29.5,531.0,600.0,86.0,20.0,2021-05-07
317336,4716076167948,PH18082-DUC    ,BONE COLLECTION               ,22.39,29.5,59,6,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,44.78,59.0,4,89.56,118.0,1,22.39,29.5,2,44.78,59.0,9.0,201.51,265.5,0.03,1.0,29.5,177.0,200.0,29.0,7.0,2020-04-02
317339,4716076167955,PH18082-CAT    ,BONE COLLECTION               ,22.39,29.5,59,14,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,22.39,29.5,7,156.73,206.5,3,67.17,88.5,1,22.39,29.5,12.0,268.68,354.0,0.04,1.33,39.33,413.0,350.0,50.0,12.0,2020-08-30
317343,4716076167979,PH18084-DEE    ,BONE COLLECTION               ,22.39,29.5,59,33,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,89.56,118.0,4,89.56,118.0,1,22.39,29.5,9.0,201.51,265.5,0.03,1.0,29.5,973.5,1100.0,157.0,37.0,2022-09-19
317345,4716076167993,PH18084-CAT    ,BONE COLLECTION               ,22.39,29.5,59,10,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,179.12,236.0,8,179.12,236.0,0,0.0,0.0,16.0,358.24,472.0,0.06,1.78,52.44,295.0,166.67,24.0,6.0,2020-02-29
663479,6953156293014,CAHUB-AZ0G     ,BASEUS                        ,102.13,150.0,309,38,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,306.39,450.0,4,408.52,600.0,0,0.0,0.0,7.0,714.91,1050.0,0.03,0.78,116.67,5700.0,1266.67,181.0,42.0,2023-03-05
663480,6953156292314,NGH15-01       ,BASEUS                        ,18.13,49.5,109,30,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,145.04,396.0,10,181.3,495.0,1,18.13,49.5,19.0,344.47,940.5,0.07,2.11,104.5,1485.0,428.57,61.0,14.0,2020-11-17
663481,6953156292321,NGH15-91       ,BASEUS                        ,18.13,49.5,109,34,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,145.04,396.0,12,217.56,594.0,0,0.0,0.0,20.0,362.6,990.0,0.07,2.22,110.0,1683.0,485.71,69.0,16.0,2021-01-13
663501,6953156293267,NGW01-01       ,BASEUS                        ,66.22,114.5,239,24,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,331.1,572.5,19,1258.18,2175.5,3,198.66,343.5,27.0,1787.94,3091.5,0.1,3.0,343.5,2748.0,240.0,34.0,8.0,2020-05-12
665858,6953156293274,NGW01-02       ,BASEUS                        ,66.22,114.5,239,38,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,264.88,458.0,4,264.88,458.0,9,595.98,1030.5,2,132.44,229.0,19.0,1258.18,2175.5,0.07,2.11,241.72,4351.0,542.86,78.0,18.0,2021-03-11
665859,6953156293243,NGA03-01       ,BASEUS                        ,30.82,69.5,149,22,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12,369.84,834.0,9,277.38,625.5,0,0.0,0.0,21.0,647.22,1459.5,0.08,2.33,162.17,1529.0,275.0,39.0,9.0,2020-06-16
665860,6953156293250,NGA03-02       ,BASEUS                        ,27.19,69.5,149,37,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,271.9,695.0,6,163.14,417.0,1,27.19,69.5,17.0,462.23,1181.5,0.06,1.89,131.28,2571.5,616.67,88.0,21.0,2021-05-24
665862,6953156294073,WXYDIW02-01    ,BASEUS                        ,23.57,49.5,109,35,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,23.57,49.5,9,212.13,445.5,10,235.7,495.0,1,23.57,49.5,21.0,494.97,1039.5,0.08,2.33,115.5,1732.5,437.5,62.0,15.0,2020-11-26
671807,6953156294080,WXYDIW02-02    ,BASEUS                        ,23.57,49.5,109,46,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,188.56,396.0,5,117.85,247.5,1,23.57,49.5,14.0,329.98,693.0,0.05,1.56,77.0,2277.0,920.0,131.0,31.0,2022-03-23
671812,6953156292079,PPLG-01        ,BASEUS                        ,88.91,144.5,299,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
674011,6953156286504,SUDYZP-D19     ,BASEUS                        ,45.32,74.5,159,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
676636,6953156286498,SUDYZP-D1S     ,BASEUS                        ,45.32,74.5,159,34,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,11,498.52,819.5,11,498.52,819.5,4,181.28,298.0,26.0,1178.32,1937.0,0.1,2.89,215.22,2533.0,340.0,49.0,11.0,2020-08-20
676638,6953156286481,SUDYZP-D1V     ,BASEUS                        ,45.32,74.5,159,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
676641,7447902860074,BDC-480 SILVER ,BRAVE                         ,15.43,29.5,59,24,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,77.15,147.5,33,509.19,973.5,22,339.46,649.0,2,30.86,59.0,62.0,956.66,1829.0,0.23,6.89,203.22,708.0,104.35,15.0,3.0,2019-12-28
676642,7447902862818,BDC-480 BLACK  ,BRAVE                         ,15.43,29.5,59,19,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,77.15,147.5,35,540.05,1032.5,26,401.18,767.0,11,169.73,324.5,77.0,1188.11,2271.5,0.28,8.56,252.39,560.5,67.86,10.0,2.0,2019-11-22
734835,6953156282308,SUGENT-ZN01    ,BASEUS                        ,34.57,49.5,99,0,4,138.28,198.0,1,34.57,49.5,1,34.57,49.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.0,207.42,297.0,0.02,0.67,33.0,0.0,0.0,0.0,0.0,null
734836,6953156281479,WXZN-01        ,BASEUS                        ,51.99,69.5,149,5,6,311.94,417.0,4,207.96,278.0,14,727.86,973.0,6,311.94,417.0,15,779.85,1042.5,9,467.91,625.5,30,1559.7,2085.0,5,259.95,347.5,3,155.97,208.5,92.0,4783.08,6394.0,0.34,10.22,710.44,347.5,14.71,2.0,0.0,2019-09-30
734837,6953156282964,ACHDCJ-01      ,BASEUS                        ,5.26,24.5,49,18,82,431.32,2009.0,36,189.36,882.0,40,210.4,980.0,32,168.32,784.0,33,173.58,808.5,25,131.5,612.5,9,47.34,220.5,20,105.2,490.0,1,5.26,24.5,278.0,1462.28,6811.0,1.02,30.89,756.78,441.0,17.65,3.0,1.0,2019-10-03
734838,6953156282971,ACHDCJ-02      ,BASEUS                        ,5.39,24.5,49,8,67,361.13,1641.5,37,199.43,906.5,33,177.87,808.5,37,199.43,906.5,36,194.04,882.0,15,80.85,367.5,21,113.19,514.5,18,97.02,441.0,4,21.56,98.0,268.0,1444.52,6566.0,0.98,29.78,729.56,196.0,8.16,1.0,0.0,2019-09-23
734839,6953156278806,WXHSD-D01      ,BASEUS                        ,67.55,129.5,269,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734840,6953156278813,WXHSD-D02      ,BASEUS                        ,67.55,129.5,269,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734864,6953156278554,ACBZ-AP09      ,BASEUS                        ,9.37,19.5,39,3,0,0.0,0.0,0,0.0,0.0,1,9.37,19.5,1,9.37,19.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.0,18.74,39.0,0.01,0.22,4.33,58.5,300.0,43.0,10.0,2020-07-11
734865,6953156278547,ACBZ-AP01      ,BASEUS                        ,9.37,19.5,39,3,1,9.37,19.5,0,0.0,0.0,1,9.37,19.5,0,0.0,0.0,1,9.37,19.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.0,28.11,58.5,0.01,0.33,6.5,58.5,300.0,43.0,10.0,2020-07-11
734866,6953156278561,ACBZ-AP0G      ,BASEUS                        ,9.37,19.5,39,0,1,9.37,19.5,1,9.37,19.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.0,18.74,39.0,0.01,0.22,4.33,0.0,0.0,0.0,0.0,null
734867,6953156273887,NGW02-01       ,BASEUS                        ,57.06,104.5,219,3,10,570.6,1045.0,4,228.24,418.0,11,627.66,1149.5,5,285.3,522.5,7,399.42,731.5,1,57.06,104.5,3,171.18,313.5,1,57.06,104.5,0,0.0,0.0,42.0,2396.52,4389.0,0.15,4.67,487.67,313.5,20.0,3.0,1.0,2019-10-05
734868,6953156273894,NGW02-02       ,BASEUS                        ,53.97,104.5,219,6,3,161.91,313.5,4,215.88,418.0,4,215.88,418.0,4,215.88,418.0,1,53.97,104.5,1,53.97,104.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17.0,917.49,1776.5,0.06,1.89,197.39,627.0,100.0,14.0,3.0,2019-12-24
734869,6953156264519,NGS16-09       ,BASEUS                        ,46.64,99.5,209,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734870,6953156264502,NGS16-06       ,BASEUS                        ,46.37,99.5,209,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734871,6953156271685,WXJS-A1        ,BASEUS                        ,31.09,59.5,119,0,0,0.0,0.0,1,31.09,59.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,31.09,59.5,0.0,0.11,6.61,0.0,0.0,,,null
734872,6953156271692,WXJS-S2        ,BASEUS                        ,31.03,59.5,119,0,1,31.03,59.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,31.03,59.5,0.0,0.11,6.61,0.0,0.0,,,null
734873,6953156277953,WXBV-01        ,BASEUS                        ,20.21,34.5,69,0,2,40.42,69.0,1,20.21,34.5,3,60.63,103.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.0,121.26,207.0,0.02,0.67,23.0,0.0,0.0,0.0,0.0,null
734874,6953156277960,WXBV-02        ,BASEUS                        ,20.25,34.5,69,0,0,0.0,0.0,0,0.0,0.0,3,60.75,103.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.0,60.75,103.5,0.01,0.33,11.5,0.0,0.0,0.0,0.0,null
734875,6953156277977,WXBV-03        ,BASEUS                        ,20.25,44.5,99,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734876,6953156272965,CCALL-JK01     ,BASEUS                        ,25.97,49.5,99,0,1,25.97,49.5,1,25.97,49.5,3,77.91,148.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.0,129.85,247.5,0.02,0.56,27.5,0.0,0.0,0.0,0.0,null
734877,6953156272972,CCALL-JK02     ,BASEUS                        ,25.65,49.5,99,1,3,76.95,148.5,0,0.0,0.0,1,25.65,49.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.0,102.6,198.0,0.01,0.44,22.0,49.5,100.0,14.0,3.0,2019-12-24
734878,6953156273825,CCALL-AJK01    ,BASEUS                        ,24.62,54.5,119,0,1,24.62,54.5,2,49.24,109.0,2,49.24,109.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.0,123.1,272.5,0.02,0.56,30.28,0.0,0.0,0.0,0.0,null
734879,6953156276390,WXXHJ-B01      ,BASEUS                        ,77.21,94.5,199,0,5,386.05,472.5,1,77.21,94.5,3,231.63,283.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9.0,694.89,850.5,0.03,1.0,94.5,0.0,0.0,0.0,0.0,null
