Sku,UPC,Catalogue N,Label,Arq COST,Cost Price,V.S.P.,Latest SOH,01-2019: QTY SOLD,01-2019: QTY SOLDArqoob Cost,01-2019: QTY SOLDQTY SOLD VALUE,02-2019: QTY SOLD,02-2019: QTY SOLDArqoob Cost,02-2019: QTY SOLDQTY SOLD VALUE,03-2019: QTY SOLD,03-2019: QTY SOLDArqoob Cost,03-2019: QTY SOLDQTY SOLD VALUE,04-2019: QTY SOLD,04-2019: QTY SOLDArqoob Cost,04-2019: QTY SOLDQTY SOLD VALUE,05-2019: QTY SOLD,05-2019: QTY SOLDArqoob Cost,05-2019: QTY SOLDQTY SOLD VALUE,06-2019: QTY SOLD,06-2019: QTY SOLDArqoob Cost,06-2019: QTY SOLDQTY SOLD VALUE,07-2019: QTY SOLD,07-2019: QTY SOLDArqoob Cost,07-2019: QTY SOLDQTY SOLD VALUE,08-2019: QTY SOLD,08-2019: QTY SOLDArqoob Cost,08-2019: QTY SOLDQTY SOLD VALUE,09-2019: QTY SOLD,09-2019: QTY SOLDArqoob Cost,09-2019: QTY SOLDQTY SOLD VALUE,Total Qty Sold,Total Arghoob Cost,Total Arqhoob Price,Qty Avg Day,Qty Avg Month,Value Avg Month,Qty Stock Value,Days Stock in Hand,Current stock cover upto (Week),Current stock cover upto (Month),Current stock cover upto (Date)
734880,6953156276406,WXXHJ-B0S      ,BASEUS                        ,76.08,94.5,199,15,0,0.0,0.0,0,0.0,0.0,4,304.32,378.0,8,608.64,756.0,7,532.56,661.5,12,912.96,1134.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,31.0,2358.48,2929.5,0.11,3.44,325.5,1417.5,136.36,19.0,5.0,2020-01-29
734881,6953156280243,WX2IN1-02      ,BASEUS                        ,41.15,84.5,179,16,19,781.85,1605.5,4,164.6,338.0,14,576.1,1183.0,29,1193.35,2450.5,23,946.45,1943.5,12,493.8,1014.0,17,699.55,1436.5,14,576.1,1183.0,3,123.45,253.5,135.0,5555.25,11407.5,0.49,15.0,1267.5,1352.0,32.65,5.0,1.0,2019-10-18
734882,6953156278844,PPALL-AKU01    ,BASEUS                        ,37.61867257,64.5,139,8,4,150.47,258.0,3,112.86,193.5,10,376.19,645.0,8,300.95,516.0,6,225.71,387.0,5,188.09,322.5,21,789.99,1354.5,7,263.33,451.5,1,37.62,64.5,65.0,2445.21,4192.5,0.24,7.22,465.83,516.0,33.33,5.0,1.0,2019-10-18
734883,6953156278851,PPALL-AKU02    ,BASEUS                        ,31.07,64.5,139,7,1,31.07,64.5,0,0.0,0.0,2,62.14,129.0,3,93.21,193.5,7,217.49,451.5,5,155.35,322.5,4,124.28,258.0,3,93.21,193.5,0,0.0,0.0,25.0,776.75,1612.5,0.09,2.78,179.17,451.5,77.78,11.0,3.0,2019-12-02
734884,6953156273016,PPALL-EX01     ,BASEUS                        ,43.38,69.5,149,0,4,173.52,278.0,3,130.14,208.5,4,173.52,278.0,9,390.42,625.5,0,0.0,0.0,0,0.0,0.0,2,86.76,139.0,0,0.0,0.0,0,0.0,0.0,22.0,954.36,1529.0,0.08,2.44,169.89,0.0,0.0,0.0,0.0,null
734885,6953156273023,PPALL-EX09     ,BASEUS                        ,43.13447761,79.5,169,4,1,43.13,79.5,1,43.13,79.5,5,215.67,397.5,1,43.13,79.5,0,0.0,0.0,1,43.13,79.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9.0,388.19,715.5,0.03,1.0,79.5,318.0,133.33,19.0,4.0,2020-01-26
734886,6953156273665,PPALL-PX01     ,BASEUS                        ,26.9,59.5,129,0,2,53.8,119.0,0,0.0,0.0,0,0.0,0.0,4,107.6,238.0,1,26.9,59.5,1,26.9,59.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.0,215.2,476.0,0.03,0.89,52.89,0.0,0.0,0.0,0.0,null
734887,6953156273672,PPALL-PX02     ,BASEUS                        ,26.9,49.5,99,8,0,0.0,0.0,1,26.9,49.5,7,188.3,346.5,5,134.5,247.5,9,242.1,445.5,5,134.5,247.5,5,134.5,247.5,1,26.9,49.5,0,0.0,0.0,33.0,887.7,1633.5,0.12,3.67,181.5,396.0,66.67,10.0,2.0,2019-11-21
734888,6953156273689,PPALL-PX03     ,BASEUS                        ,26.96,59.5,129,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734889,6953156271197,PPKC-A01       ,BASEUS                        ,61.89,119.5,249,3,1,61.89,119.5,0,0.0,0.0,0,0.0,0.0,4,247.56,478.0,5,309.45,597.5,5,309.45,597.5,7,433.23,836.5,3,185.67,358.5,1,61.89,119.5,26.0,1609.14,3107.0,0.1,2.89,345.22,358.5,30.0,4.0,1.0,2019-10-15
734890,6953156271203,PPKC-A02       ,BASEUS                        ,63.4,119.5,249,3,0,0.0,0.0,0,0.0,0.0,1,63.4,119.5,1,63.4,119.5,4,253.6,478.0,4,253.6,478.0,3,190.2,358.5,0,0.0,0.0,0,0.0,0.0,13.0,824.2,1553.5,0.05,1.44,172.61,358.5,60.0,9.0,2.0,2019-11-14
734891,6953156271210,PPKC-A09       ,BASEUS                        ,63.4,119.5,249,0,0,0.0,0.0,0,0.0,0.0,2,126.8,239.0,1,63.4,119.5,2,126.8,239.0,1,63.4,119.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.0,380.4,717.0,0.02,0.67,79.67,0.0,0.0,0.0,0.0,null
734892,6953156275188,PPALL-QY01     ,BASEUS                        ,50.97,109.5,229,3,0,0.0,0.0,1,50.97,109.5,2,101.94,219.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.0,152.91,328.5,0.01,0.33,36.5,328.5,300.0,43.0,10.0,2020-07-11
734893,6953156275195,PPALL-QY02     ,BASEUS                        ,49.81,109.5,229,0,0,0.0,0.0,0,0.0,0.0,5,249.05,547.5,6,298.86,657.0,6,298.86,657.0,4,199.24,438.0,4,199.24,438.0,3,149.43,328.5,0,0.0,0.0,28.0,1394.68,3066.0,0.1,3.11,340.67,0.0,0.0,0.0,0.0,null
734894,6953156275201,PPALL-QY04     ,BASEUS                        ,49.81,109.5,229,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.5,0.0,inf,inf,null
734895,6953156276413,CCALL-RH01     ,BASEUS                        ,24.73,44.5,99,3,12,296.76,534.0,8,197.84,356.0,13,321.49,578.5,3,74.19,133.5,3,74.19,133.5,3,74.19,133.5,1,24.73,44.5,0,0.0,0.0,0,0.0,0.0,43.0,1063.39,1913.5,0.16,4.78,212.61,133.5,18.75,3.0,1.0,2019-10-04
734896,6953156278721,CCALL-TM01     ,BASEUS                        ,24.02,39.5,79,0,3,72.06,118.5,2,48.04,79.0,1,24.02,39.5,1,24.02,39.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.0,168.14,276.5,0.03,0.78,30.72,0.0,0.0,0.0,0.0,null
734897,6953156278738,CCALL-TM0A     ,BASEUS                        ,23.39,49.5,109,0,0,0.0,0.0,0,0.0,0.0,1,23.39,49.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,23.39,49.5,0.0,0.11,5.5,0.0,0.0,,,null
734898,6953156278745,CCALL-TM12     ,BASEUS                        ,22.86,39.5,79,1,0,0.0,0.0,0,0.0,0.0,3,68.58,118.5,4,91.44,158.0,1,22.86,39.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.0,182.88,316.0,0.03,0.89,35.11,39.5,33.33,5.0,1.0,2019-10-18
734899,6953156273030,ACCHZ-01       ,BASEUS                        ,25.36,49.5,109,4,4,101.44,198.0,3,76.08,148.5,2,50.72,99.0,10,253.6,495.0,5,126.8,247.5,11,278.96,544.5,9,228.24,445.5,7,177.52,346.5,1,25.36,49.5,52.0,1318.72,2574.0,0.19,5.78,286.0,198.0,21.05,3.0,1.0,2019-10-06
734900,6953156278523,ACDKQ-HG01     ,BASEUS                        ,17.55,39.5,79,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734901,6953156278530,ACDKQ-HG0S     ,BASEUS                        ,17.55,39.5,79,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734902,6953156267503,ACAPIPH-EA9    ,BASEUS                        ,47.3,74.5,159,1,2,94.6,149.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,47.3,74.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.0,141.9,223.5,0.01,0.33,24.83,74.5,100.0,14.0,3.0,2019-12-24
734903,6953156276420,CAHUB-B0G      ,BASEUS                        ,79.89,124.5,259,1,5,399.45,622.5,1,79.89,124.5,3,239.67,373.5,2,159.78,249.0,6,479.34,747.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,17.0,1358.13,2116.5,0.06,1.89,235.17,124.5,16.67,2.0,1.0,2019-10-02
734904,6953156278622,CAHUB-D0G      ,BASEUS                        ,27.0,59.5,129,0,8,216.0,476.0,7,189.0,416.5,5,135.0,297.5,3,81.0,178.5,0,0.0,0.0,0,0.0,0.0,1,27.0,59.5,0,0.0,0.0,0,0.0,0.0,24.0,648.0,1428.0,0.09,2.67,158.67,0.0,0.0,0.0,0.0,null
734905,6953156278639,CAHUB-E0G      ,BASEUS                        ,55.7,114.5,239,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734906,6953156265608,SGAPIPHX-TZ01  ,BASEUS                        ,11.77,49.5,109,1,0,0.0,0.0,1,11.77,49.5,14,164.78,693.0,14,164.78,693.0,6,70.62,297.0,15,176.55,742.5,2,23.54,99.0,15,176.55,742.5,1,11.77,49.5,68.0,800.36,3366.0,0.25,7.56,374.0,49.5,4.0,1.0,0.0,2019-09-19
734907,6953156255814,SUGENT-ATR01   ,BASEUS                        ,11.0,24.5,49,0,0,0.0,0.0,0,0.0,0.0,2,22.0,49.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.0,22.0,49.0,0.01,0.22,5.44,0.0,0.0,0.0,0.0,null
734909,6953156253025,SUER-A01       ,BASEUS                        ,11.76,24.5,49,-1,3,35.28,73.5,6,70.56,147.0,11,129.36,269.5,8,94.08,196.0,5,58.8,122.5,15,176.4,367.5,4,47.04,98.0,6,70.56,147.0,3,35.28,73.5,61.0,717.36,1494.5,0.22,6.78,166.06,-24.5,-4.55,-1.0,-0.0,2019-09-11
734910,6953156253049,SUER-A0R       ,BASEUS                        ,11.11,24.5,49,1,2,22.22,49.0,1,11.11,24.5,1,11.11,24.5,0,0.0,0.0,0,0.0,0.0,1,11.11,24.5,0,0.0,0.0,0,0.0,0.0,1,11.11,24.5,6.0,66.66,147.0,0.02,0.67,16.33,24.5,50.0,7.0,2.0,2019-11-04
734911,6953156253032,SUER-A0S       ,BASEUS                        ,12.05,24.5,49,4,4,48.2,98.0,5,60.25,122.5,9,108.45,220.5,10,120.5,245.0,4,48.2,98.0,4,48.2,98.0,0,0.0,0.0,2,24.1,49.0,0,0.0,0.0,38.0,457.9,931.0,0.14,4.22,103.44,98.0,28.57,4.0,1.0,2019-10-14
734912,6953156259362,SUER-A09       ,BASEUS                        ,11.11,24.5,49,0,1,11.11,24.5,2,22.22,49.0,0,0.0,0.0,0,0.0,0.0,2,22.22,49.0,1,11.11,24.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.0,66.66,147.0,0.02,0.67,16.33,0.0,0.0,0.0,0.0,null
734913,6953156253056,SUER-A0V       ,BASEUS                        ,11.11,19.5,39,1,3,33.33,58.5,0,0.0,0.0,6,66.66,117.0,1,11.11,19.5,0,0.0,0.0,4,44.44,78.0,2,22.22,39.0,1,11.11,19.5,0,0.0,0.0,17.0,188.87,331.5,0.06,1.89,36.83,19.5,16.67,2.0,1.0,2019-10-02
734914,6953156280526,SUCH-01        ,BASEUS                        ,10.26,19.5,39,0,1,10.26,19.5,0,0.0,0.0,2,20.52,39.0,0,0.0,0.0,1,10.26,19.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.0,41.04,78.0,0.01,0.44,8.67,0.0,0.0,0.0,0.0,null
734915,6953156280533,SUCH-02        ,BASEUS                        ,10.2,24.5,49,0,1,10.2,24.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,10.2,24.5,0.0,0.11,2.72,0.0,0.0,,,null
734916,6953156259850,SUHS-DP01      ,BASEUS                        ,13.48,24.5,49,0,5,67.4,122.5,1,13.48,24.5,4,53.92,98.0,1,13.48,24.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,11.0,148.28,269.5,0.04,1.22,29.94,0.0,0.0,0.0,0.0,null
734917,6953156259867,SUHS-DP0S      ,BASEUS                        ,13.51,24.5,49,0,3,40.53,73.5,2,27.02,49.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.0,67.55,122.5,0.02,0.56,13.61,0.0,0.0,0.0,0.0,null
734918,6953156276468,SUJX-01        ,BASEUS                        ,22.0,34.5,69,1,3,66.0,103.5,1,22.0,34.5,2,44.0,69.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.0,132.0,207.0,0.02,0.67,23.0,34.5,50.0,7.0,2.0,2019-11-04
734920,6953156273085,SUYZD-01       ,BASEUS                        ,13.62,34.5,69,6,11,149.82,379.5,11,149.82,379.5,19,258.78,655.5,26,354.12,897.0,28,381.36,966.0,23,313.26,793.5,30,408.6,1035.0,22,299.64,759.0,5,68.1,172.5,175.0,2383.5,6037.5,0.64,19.44,670.83,207.0,9.38,1.0,0.0,2019-09-24
734921,6953156273092,SUYZD-09       ,BASEUS                        ,13.95,34.5,69,8,8,111.6,276.0,2,27.9,69.0,5,69.75,172.5,8,111.6,276.0,6,83.7,207.0,5,69.75,172.5,9,125.55,310.5,1,13.95,34.5,0,0.0,0.0,44.0,613.8,1518.0,0.16,4.89,168.67,276.0,50.0,7.0,2.0,2019-11-04
734922,6953156273108,SUYZD-0S       ,BASEUS                        ,13.95,34.5,69,21,11,153.45,379.5,4,55.8,138.0,22,306.9,759.0,18,251.1,621.0,9,125.55,310.5,8,111.6,276.0,14,195.3,483.0,11,153.45,379.5,3,41.85,103.5,100.0,1395.0,3450.0,0.37,11.11,383.33,724.5,56.76,8.0,2.0,2019-11-11
734923,6953156260573,SUGX-A01       ,BASEUS                        ,12.05,29.5,59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734924,6953156260580,SUGX-A0V       ,BASEUS                        ,11.76,29.5,59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734925,6953156260597,SUGX-A09       ,BASEUS                        ,11.65,29.5,59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734926,6953156260603,SUGX-A0S       ,BASEUS                        ,11.7,24.5,49,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734927,6953156253063,SUER-B01       ,BASEUS                        ,11.76,24.5,49,7,12,141.12,294.0,12,141.12,294.0,16,188.16,392.0,21,246.96,514.5,21,246.96,514.5,11,129.36,269.5,6,70.56,147.0,1,11.76,24.5,0,0.0,0.0,100.0,1176.0,2450.0,0.37,11.11,272.22,171.5,18.92,3.0,1.0,2019-10-04
734928,6953156253070,SUER-B0S       ,BASEUS                        ,11.76,24.0,49,13,1,11.76,24.0,2,23.52,48.0,10,117.6,240.0,5,58.8,120.0,6,70.56,144.0,12,141.12,288.0,28,329.28,672.0,8,94.08,192.0,0,0.0,0.0,72.0,846.72,1728.0,0.26,8.0,192.0,312.0,50.0,7.0,2.0,2019-11-04
734929,6953156259379,SUER-B09       ,BASEUS                        ,11.76,24.5,49,0,4,47.04,98.0,2,23.52,49.0,7,82.32,171.5,2,23.52,49.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,15.0,176.4,367.5,0.05,1.67,40.83,0.0,0.0,0.0,0.0,null
734930,6953156253094,SUER-B0V       ,BASEUS                        ,12.05,24.5,49,5,5,60.25,122.5,5,60.25,122.5,0,0.0,0.0,9,108.45,220.5,4,48.2,98.0,5,60.25,122.5,6,72.3,147.0,5,60.25,122.5,1,12.05,24.5,40.0,482.0,980.0,0.15,4.44,108.89,122.5,33.33,5.0,1.0,2019-10-18
734931,6953156282001,WIAPIPH58-BE01 ,BASEUS                        ,7.84,24.5,49,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734933,6953156282018,WIAPIPH58-BE04 ,BASEUS                        ,7.84,24.5,49,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734934,6953156282025,WIAPIPH58-BE08 ,BASEUS                        ,7.84,24.5,49,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734935,6953156280977,CALLG-01       ,BASEUS                        ,15.69,29.5,59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734936,6953156280984,CALLG-09       ,BASEUS                        ,15.6,29.5,59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734937,6953156282315,SUGENT-ZN03    ,BASEUS                        ,34.52,69.5,149,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734938,6953156282322,SUGENT-ZN0S    ,BASEUS                        ,34.52,69.5,149,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734939,6953156278790,CCALL-XK01     ,BASEUS                        ,54.33,109.5,229,0,1,54.33,109.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,54.33,109.5,0.0,0.11,12.17,0.0,0.0,,,null
734940,6953156281707,WXXP-02        ,BASEUS                        ,20.91,44.5,99,1,1,20.91,44.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,20.91,44.5,0.0,0.11,4.94,44.5,0.0,inf,inf,null
734941,6953156281691,WXXP-01        ,BASEUS                        ,22.19,44.5,89,3,2,44.38,89.0,1,22.19,44.5,2,44.38,89.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.0,110.95,222.5,0.02,0.56,24.72,133.5,150.0,21.0,5.0,2020-02-12
