Sku,UPC,Catalogue N,Label,Arq COST,Cost Price,V.S.P.,Latest SOH,01-2019: QTY SOLD,01-2019: QTY SOLDArqoob Cost,01-2019: QTY SOLDQTY SOLD VALUE,02-2019: QTY SOLD,02-2019: QTY SOLDArqoob Cost,02-2019: QTY SOLDQTY SOLD VALUE,03-2019: QTY SOLD,03-2019: QTY SOLDArqoob Cost,03-2019: QTY SOLDQTY SOLD VALUE,04-2019: QTY SOLD,04-2019: QTY SOLDArqoob Cost,04-2019: QTY SOLDQTY SOLD VALUE,05-2019: QTY SOLD,05-2019: QTY SOLDArqoob Cost,05-2019: QTY SOLDQTY SOLD VALUE,06-2019: QTY SOLD,06-2019: QTY SOLDArqoob Cost,06-2019: QTY SOLDQTY SOLD VALUE,07-2019: QTY SOLD,07-2019: QTY SOLDArqoob Cost,07-2019: QTY SOLDQTY SOLD VALUE,08-2019: QTY SOLD,08-2019: QTY SOLDArqoob Cost,08-2019: QTY SOLDQTY SOLD VALUE,09-2019: QTY SOLD,09-2019: QTY SOLDArqoob Cost,09-2019: QTY SOLDQTY SOLD VALUE,Total Qty Sold,Total Arghoob Cost,Total Arqhoob Price,Qty Avg Day,Qty Avg Month,Value Avg Month,Qty Stock Value,Days Stock in Hand,Current stock cover upto (Week),Current stock cover upto (Month),Current stock cover upto (Date)
734942,6953156281370,TZARGS-09      ,BASEUS                        ,7.461149425,24.5,49,2,9,67.15,220.5,2,14.92,49.0,3,22.38,73.5,7,52.23,171.5,1,7.46,24.5,1,7.46,24.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,23.0,171.6,563.5,0.08,2.56,62.61,49.0,25.0,4.0,1.0,2019-10-10
734943,6953156281363,TZARGS-01      ,BASEUS                        ,7.61,24.5,49,2,14,106.54,343.0,15,114.15,367.5,11,83.71,269.5,11,83.71,269.5,6,45.66,147.0,1,7.61,24.5,1,7.61,24.5,0,0.0,0.0,0,0.0,0.0,59.0,448.99,1445.5,0.22,6.56,160.61,49.0,9.09,1.0,0.0,2019-09-24
734944,6953156281387,TZARGS-G2      ,BASEUS                        ,7.61,24.5,49,1,11,83.71,269.5,3,22.83,73.5,6,45.66,147.0,3,22.83,73.5,2,15.22,49.0,0,0.0,0.0,1,7.61,24.5,0,0.0,0.0,0,0.0,0.0,26.0,197.86,637.0,0.1,2.89,70.78,24.5,10.0,1.0,0.0,2019-09-25
734945,6953156280250,CCALL-YX01     ,BASEUS                        ,11.14,39.5,79,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734947,6953156280267,CCALL-YX02     ,BASEUS                        ,11.14,39.5,79,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734948,6953156276673,ACSR-MS01      ,BASEUS                        ,24.14,49.5,109,0,7,168.98,346.5,2,48.28,99.0,6,144.84,297.0,4,96.56,198.0,3,72.42,148.5,2,48.28,99.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,24.0,579.36,1188.0,0.09,2.67,132.0,0.0,0.0,0.0,0.0,null
734966,6953156282032,WIAPIPH61-BE01 ,BASEUS                        ,7.84,24.5,49,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734968,6953156282049,WIAPIPH61-BE04 ,BASEUS                        ,7.84,24.5,49,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734970,6953156282056,WIAPIPH61-BE08 ,BASEUS                        ,7.84,24.5,49,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734971,6953156282063,WIAPIPH65-BE01 ,BASEUS                        ,7.62,24.5,49,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734973,6953156282070,WIAPIPH65-BE04 ,BASEUS                        ,7.62,24.5,49,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734975,6953156282087,WIAPIPH65-BE08 ,BASEUS                        ,7.71,24.5,49,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734976,6953156281738,CALEYE-01      ,BASEUS                        ,14.32,39.5,79,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
734981,6953156281745,CALEYE-02      ,BASEUS                        ,14.32,39.5,79,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
735669,6953156253087,SUER-B0R       ,BASEUS                        ,11.76,24.5,49,0,0,0.0,0.0,3,35.28,73.5,2,23.52,49.0,2,23.52,49.0,0,0.0,0.0,2,23.52,49.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9.0,105.84,220.5,0.03,1.0,24.5,0.0,0.0,0.0,0.0,null
735670,6953156277526,SGAPIPHX-RA01  ,BASEUS                        ,7.44,19.5,39,1,4,29.76,78.0,12,89.28,234.0,26,193.44,507.0,16,119.04,312.0,3,22.32,58.5,2,14.88,39.0,1,7.44,19.5,1,7.44,19.5,0,0.0,0.0,65.0,483.6,1267.5,0.24,7.22,140.83,19.5,4.17,1.0,0.0,2019-09-19
738068,6953156275522,WXHSG-02       ,BASEUS                        ,28.72,59.5,129,0,0,0.0,0.0,1,28.72,59.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,28.72,59.5,0.0,0.11,6.61,0.0,0.0,,,null
738069,6953156275515,WXHSG-01       ,BASEUS                        ,28.72,59.5,129,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
738071,6953156280816,SUXUN-BY0G     ,BASEUS                        ,12.62,24.5,49,0,2,25.24,49.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.0,25.24,49.0,0.01,0.22,5.44,0.0,0.0,0.0,0.0,null
738072,6953156280809,SUXUN-BY09     ,BASEUS                        ,12.62,24.5,49,0,2,25.24,49.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,12.62,24.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.0,37.86,73.5,0.01,0.33,8.17,0.0,0.0,0.0,0.0,null
738073,6953156280793,SUXUN-BY01     ,BASEUS                        ,12.63,19.5,39,0,1,12.63,19.5,0,0.0,0.0,2,25.26,39.0,1,12.63,19.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4.0,50.52,78.0,0.01,0.44,8.67,0.0,0.0,0.0,0.0,null
738074,6953156270961,CATSX-F0G      ,BASEUS                        ,161.91,344.5,719,0,1,161.91,344.5,1,161.91,344.5,1,161.91,344.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.0,485.73,1033.5,0.01,0.33,114.83,0.0,0.0,0.0,0.0,null
738075,6953156261631,CATCY-B0G      ,BASEUS                        ,65.0,129.5,269,1,1,65.0,129.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,65.0,129.5,0.0,0.11,14.39,129.5,0.0,inf,inf,null
738076,6953156258396,CATSX-D0G      ,BASEUS                        ,61.0,124.5,259,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
738077,6953156270954,CATSY-0G       ,BASEUS                        ,40.99,89.5,189,1,3,122.97,268.5,2,81.98,179.0,4,163.96,358.0,0,0.0,0.0,1,40.99,89.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10.0,409.9,895.0,0.04,1.11,99.44,89.5,25.0,4.0,1.0,2019-10-10
738078,6953156284647,ACSLCJ-06      ,BASEUS                        ,9.51,24.5,49,14,89,846.39,2180.5,35,332.85,857.5,30,285.3,735.0,29,275.79,710.5,31,294.81,759.5,38,361.38,931.0,25,237.75,612.5,18,171.18,441.0,1,9.51,24.5,296.0,2814.96,7252.0,1.08,32.89,805.78,343.0,12.96,2.0,0.0,2019-09-28
738079,6953156282926,ACSR-XJ09      ,BASEUS                        ,23.46,49.5,99,0,4,93.84,198.0,1,23.46,49.5,4,93.84,198.0,1,23.46,49.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10.0,234.6,495.0,0.04,1.11,55.0,0.0,0.0,0.0,0.0,null
738080,6953156282933,ACSR-XJ0A      ,BASEUS                        ,23.46,39.5,79,0,4,93.84,158.0,2,46.92,79.0,1,23.46,39.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.0,164.22,276.5,0.03,0.78,30.72,0.0,0.0,0.0,0.0,null
738081,6953156280274,ACXUN-02       ,BASEUS                        ,36.14,64.5,139,5,4,144.56,258.0,4,144.56,258.0,4,144.56,258.0,4,144.56,258.0,3,108.42,193.5,4,144.56,258.0,5,180.7,322.5,0,0.0,0.0,0,0.0,0.0,28.0,1011.92,1806.0,0.1,3.11,200.67,322.5,50.0,7.0,2.0,2019-11-04
739727,6953156282940,WIAPPOD-01     ,BASEUS                        ,17.33,44.5,99,13,29,502.57,1290.5,15,259.95,667.5,16,277.28,712.0,18,311.94,801.0,15,259.95,667.5,9,155.97,400.5,1,17.33,44.5,6,103.98,267.0,1,17.33,44.5,110.0,1906.3,4895.0,0.4,12.22,543.89,578.5,32.5,5.0,1.0,2019-10-18
739728,6953156282957,WIAPPOD-09     ,BASEUS                        ,17.33,44.5,99,7,12,207.96,534.0,10,173.3,445.0,8,138.64,356.0,12,207.96,534.0,5,86.65,222.5,1,17.33,44.5,4,69.32,178.0,0,0.0,0.0,0,0.0,0.0,52.0,901.16,2314.0,0.19,5.78,257.11,311.5,36.84,5.0,1.0,2019-10-22
742244,6953156284234,CAHUB-F01      ,BASEUS                        ,12.71,29.5,59,2,1,12.71,29.5,3,38.13,88.5,1,12.71,29.5,2,25.42,59.0,0,0.0,0.0,1,12.71,29.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.0,101.68,236.0,0.03,0.89,26.22,59.0,66.67,10.0,2.0,2019-11-21
742245,6953156284241,CAHUB-F02      ,BASEUS                        ,12.31,29.5,59,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
742247,6953156284258,CAHUB-G01      ,BASEUS                        ,12.71,29.5,59,0,0,0.0,0.0,1,12.71,29.5,4,50.84,118.0,3,38.13,88.5,2,25.42,59.0,2,25.42,59.0,0,0.0,0.0,1,12.71,29.5,0,0.0,0.0,13.0,165.23,383.5,0.05,1.44,42.61,0.0,0.0,0.0,0.0,null
742248,6953156284630,ACSLCJ-01      ,BASEUS                        ,9.313366215,24.5,49,25,55,512.24,1347.5,26,242.15,637.0,36,335.28,882.0,39,363.22,955.5,44,409.79,1078.0,52,484.3,1274.0,51,474.98,1249.5,32,298.03,784.0,1,9.31,24.5,336.0,3129.3,8232.0,1.23,37.33,914.67,612.5,20.33,3.0,1.0,2019-10-05
742249,6953156286603,SUCJLF-01      ,BASEUS                        ,21.04,44.5,99,20,27,568.08,1201.5,10,210.4,445.0,7,147.28,311.5,23,483.92,1023.5,10,210.4,445.0,15,315.6,667.5,21,441.84,934.5,9,189.36,400.5,2,42.08,89.0,124.0,2608.96,5518.0,0.45,13.78,613.11,890.0,44.44,6.0,1.0,2019-10-30
742292,6953156279650,SGAPIPD-CX02   ,BASEUS                        ,14.43490654,39.5,79,0,7,101.04,276.5,2,28.87,79.0,4,57.74,158.0,-1,-14.43,-39.5,0,0.0,0.0,0,0.0,0.0,-1,-14.43,-39.5,0,0.0,0.0,0,0.0,0.0,11.0,158.79,434.5,0.04,1.22,48.28,0.0,0.0,0.0,0.0,null
742293,6953156279667,SGAPIPD-DX02   ,BASEUS                        ,16.32,44.5,89,2,2,32.64,89.0,0,0.0,0.0,1,16.32,44.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.0,48.96,133.5,0.01,0.33,14.83,89.0,200.0,29.0,7.0,2020-04-02
742294,6953156282100,LTAPIPD-ASM03  ,BASEUS                        ,38.14,74.5,159,2,2,76.28,149.0,1,38.14,74.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.0,114.42,223.5,0.01,0.33,24.83,149.0,200.0,29.0,7.0,2020-04-02
742295,6953156279155,SUGENT-XF0S    ,BASEUS                        ,17.78,39.5,79,5,11,195.58,434.5,7,124.46,276.5,2,35.56,79.0,9,160.02,355.5,16,284.48,632.0,7,124.46,276.5,3,53.34,118.5,11,195.58,434.5,1,17.78,39.5,67.0,1191.26,2646.5,0.25,7.44,294.06,197.5,20.0,3.0,1.0,2019-10-05
742296,6953156279148,SUGENT-XF01    ,BASEUS                        ,17.77073171,39.5,79,1,10,177.71,395.0,8,142.17,316.0,9,159.94,355.5,10,177.71,395.0,18,319.87,711.0,6,106.62,237.0,19,337.64,750.5,11,195.48,434.5,0,0.0,0.0,91.0,1617.14,3594.5,0.33,10.11,399.39,39.5,3.03,0.0,0.0,2019-09-18
742297,6953156272668,ACAPIPHX-ABJ01 ,BASEUS                        ,63.54,119.5,249,0,3,190.62,358.5,1,63.54,119.5,1,63.54,119.5,2,127.08,239.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.0,444.78,836.5,0.03,0.78,92.94,0.0,0.0,0.0,0.0,null
742298,6953156270640,ACAPIPHX-BJ01  ,BASEUS                        ,46.7760274,89.5,189,0,5,233.88,447.5,2,93.55,179.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.0,327.43,626.5,0.03,0.78,69.61,0.0,0.0,0.0,0.0,null
742300,6953156284401,ACPCL-01       ,BASEUS                        ,14.474971100000001,29.5,59,12,12,173.7,354.0,9,130.27,265.5,18,260.55,531.0,18,260.55,531.0,15,217.12,442.5,7,101.32,206.5,8,115.8,236.0,16,231.6,472.0,2,28.95,59.0,105.0,1519.86,3097.5,0.38,11.67,344.17,354.0,31.58,5.0,1.0,2019-10-17
742301,6958444961736,4KCD6901       ,USAMS                         ,45.0,94.5,199,0,34,1530.0,3213.0,9,405.0,850.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,43.0,1935.0,4063.5,0.16,4.78,451.5,0.0,0.0,0.0,0.0,null
743939,6953156282247,NGH08-01       ,BASEUS                        ,76.0,140.0,289,8,23,1748.0,3220.0,5,380.0,700.0,9,684.0,1260.0,9,684.0,1260.0,6,456.0,840.0,6,456.0,840.0,3,228.0,420.0,3,228.0,420.0,0,0.0,0.0,64.0,4864.0,8960.0,0.23,7.11,995.56,1120.0,34.78,5.0,1.0,2019-10-20
743940,6953156282254,NGH08-2G       ,BASEUS                        ,76.0,140.0,289,1,14,1064.0,1960.0,9,684.0,1260.0,5,380.0,700.0,2,152.0,280.0,3,228.0,420.0,0,0.0,0.0,0,0.0,0.0,1,76.0,140.0,1,76.0,140.0,35.0,2660.0,4900.0,0.13,3.89,544.44,140.0,7.69,1.0,0.0,2019-09-23
743943,6953156271357,NGS07-01       ,BASEUS                        ,27.24,49.5,99,5,0,0.0,0.0,1,27.24,49.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,27.24,49.5,0.0,0.11,5.5,247.5,0.0,inf,inf,null
743945,6953156271371,NGS07-19       ,BASEUS                        ,26.99,49.5,99,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
743947,6953156271364,NGS07-S9       ,BASEUS                        ,27.24,49.5,99,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
743953,6953156284814,WIAPIPH58-ASL01,BASEUS                        ,11.7,34.5,69,2,16,187.2,552.0,18,210.6,621.0,24,280.8,828.0,26,304.2,897.0,17,198.9,586.5,4,46.8,138.0,1,11.7,34.5,2,23.4,69.0,0,0.0,0.0,108.0,1263.6,3726.0,0.4,12.0,414.0,69.0,5.0,1.0,0.0,2019-09-20
743955,6953156284821,WIAPIPH58-ASL03,BASEUS                        ,12.38,34.5,69,1,15,185.7,517.5,7,86.66,241.5,10,123.8,345.0,12,148.56,414.0,8,99.04,276.0,5,61.9,172.5,7,86.66,241.5,2,24.76,69.0,2,24.76,69.0,68.0,841.84,2346.0,0.25,7.56,260.67,34.5,4.0,1.0,0.0,2019-09-19
743956,6953156284838,WIAPIPH58-ASL04,BASEUS                        ,12.68,34.5,69,0,16,202.88,552.0,5,63.4,172.5,16,202.88,552.0,12,152.16,414.0,13,164.84,448.5,2,25.36,69.0,1,12.68,34.5,2,25.36,69.0,0,0.0,0.0,67.0,849.56,2311.5,0.25,7.44,256.83,0.0,0.0,0.0,0.0,null
743958,6953156284845,WIAPIPH58-ASL09,BASEUS                        ,12.38,34.5,69,2,10,123.8,345.0,5,61.9,172.5,9,111.42,310.5,5,61.9,172.5,3,37.14,103.5,3,37.14,103.5,7,86.66,241.5,0,0.0,0.0,0,0.0,0.0,42.0,519.96,1449.0,0.15,4.67,161.0,69.0,13.33,2.0,0.0,2019-09-28
743960,6953156284890,WIAPIPH65-ASL01,BASEUS                        ,11.99,34.5,69,2,11,131.89,379.5,12,143.88,414.0,11,131.89,379.5,8,95.92,276.0,9,107.91,310.5,8,95.92,276.0,2,23.98,69.0,3,35.97,103.5,1,11.99,34.5,65.0,779.35,2242.5,0.24,7.22,249.17,69.0,8.33,1.0,0.0,2019-09-23
743961,6953156284906,WIAPIPH65-ASL03,BASEUS                        ,11.99,34.5,69,1,3,35.97,103.5,5,59.95,172.5,2,23.98,69.0,3,35.97,103.5,1,11.99,34.5,0,0.0,0.0,1,11.99,34.5,0,0.0,0.0,0,0.0,0.0,15.0,179.85,517.5,0.05,1.67,57.5,34.5,20.0,3.0,1.0,2019-10-05
743963,6953156284913,WIAPIPH65-ASL04,BASEUS                        ,11.99,34.5,69,0,5,59.95,172.5,4,47.96,138.0,4,47.96,138.0,4,47.96,138.0,3,35.97,103.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,20.0,239.8,690.0,0.07,2.22,76.67,0.0,0.0,0.0,0.0,null
743965,6953156284920,WIAPIPH65-ASL09,BASEUS                        ,11.99,34.5,69,0,2,23.98,69.0,3,35.97,103.5,6,71.94,207.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,11.0,131.89,379.5,0.04,1.22,42.17,0.0,0.0,0.0,0.0,null
