Sku,UPC,Catalogue N,Label,Arq COST,Cost Price,V.S.P.,Latest SOH,01-2019: QTY SOLD,01-2019: QTY SOLDArqoob Cost,01-2019: QTY SOLDQTY SOLD VALUE,02-2019: QTY SOLD,02-2019: QTY SOLDArqoob Cost,02-2019: QTY SOLDQTY SOLD VALUE,03-2019: QTY SOLD,03-2019: QTY SOLDArqoob Cost,03-2019: QTY SOLDQTY SOLD VALUE,04-2019: QTY SOLD,04-2019: QTY SOLDArqoob Cost,04-2019: QTY SOLDQTY SOLD VALUE,05-2019: QTY SOLD,05-2019: QTY SOLDArqoob Cost,05-2019: QTY SOLDQTY SOLD VALUE,06-2019: QTY SOLD,06-2019: QTY SOLDArqoob Cost,06-2019: QTY SOLDQTY SOLD VALUE,07-2019: QTY SOLD,07-2019: QTY SOLDArqoob Cost,07-2019: QTY SOLDQTY SOLD VALUE,08-2019: QTY SOLD,08-2019: QTY SOLDArqoob Cost,08-2019: QTY SOLDQTY SOLD VALUE,09-2019: QTY SOLD,09-2019: QTY SOLDArqoob Cost,09-2019: QTY SOLDQTY SOLD VALUE,Total Qty Sold,Total Arghoob Cost,Total Arqhoob Price,Qty Avg Day,Qty Avg Month,Value Avg Month,Qty Stock Value,Days Stock in Hand,Current stock cover upto (Week),Current stock cover upto (Month),Current stock cover upto (Date)
743966,6953156285798,CATKC-A01      ,BASEUS                        ,7.27,29.5,59,3,1,7.27,29.5,3,21.81,88.5,11,79.97,324.5,3,21.81,88.5,11,79.97,324.5,7,50.89,206.5,8,58.16,236.0,9,65.43,265.5,3,21.81,88.5,56.0,407.12,1652.0,0.21,6.22,183.56,88.5,14.29,2.0,0.0,2019-09-29
743968,6953156279025,SUCJG9-02      ,BASEUS                        ,5.26,24.5,49,21,36,189.36,882.0,12,63.12,294.0,14,73.64,343.0,16,84.16,392.0,23,120.98,563.5,31,163.06,759.5,21,110.46,514.5,5,26.3,122.5,2,10.52,49.0,160.0,841.6,3920.0,0.59,17.78,435.56,514.5,35.59,5.0,1.0,2019-10-21
743975,6953156279018,SUCJG9-01      ,BASEUS                        ,5.26,24.5,49,3,38,199.88,931.0,20,105.2,490.0,12,63.12,294.0,10,52.6,245.0,7,36.82,171.5,3,15.78,73.5,4,21.04,98.0,4,21.04,98.0,0,0.0,0.0,98.0,515.48,2401.0,0.36,10.89,266.78,73.5,8.33,1.0,0.0,2019-09-23
744168,6953156285804,CATKC-A09      ,BASEUS                        ,7.27,29.5,59,8,10,72.7,295.0,3,21.81,88.5,5,36.35,147.5,1,7.27,29.5,4,29.08,118.0,7,50.89,206.5,3,21.81,88.5,2,14.54,59.0,0,0.0,0.0,35.0,254.45,1032.5,0.13,3.89,114.72,236.0,61.54,9.0,2.0,2019-11-16
746546,6953156279643,SGAPIPD-BX02   ,BASEUS                        ,21.8,44.5,99,0,2,43.6,89.0,1,21.8,44.5,4,87.2,178.0,4,87.2,178.0,2,43.6,89.0,5,109.0,222.5,4,87.2,178.0,1,21.8,44.5,0,0.0,0.0,23.0,501.4,1023.5,0.08,2.56,113.72,0.0,0.0,0.0,0.0,null
746547,6953156282094,LTAPIPD-ASM01  ,BASEUS                        ,38.39247525,74.5,159,0,4,153.57,298.0,2,76.78,149.0,0,0.0,0.0,2,76.78,149.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.0,307.13,596.0,0.03,0.89,66.22,0.0,0.0,0.0,0.0,null
746548,6953156282117,LTAPIPD-BSM01  ,BASEUS                        ,44.2,89.5,189,0,3,132.6,268.5,2,88.4,179.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5.0,221.0,447.5,0.02,0.56,49.72,0.0,0.0,0.0,0.0,null
746549,6953156282124,LTAPIPD-BSM03  ,BASEUS                        ,44.33706294,89.5,189,0,7,310.36,626.5,0,0.0,0.0,1,44.34,89.5,0,0.0,0.0,1,44.34,89.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9.0,399.04,805.5,0.03,1.0,89.5,0.0,0.0,0.0,0.0,null
746699,744790317374,BHL-712        ,BRAVE                         ,12.99,34.5,69,16,6,77.94,207.0,13,168.87,448.5,16,207.84,552.0,21,272.79,724.5,5,64.95,172.5,10,129.9,345.0,30,389.7,1035.0,18,233.82,621.0,7,90.93,241.5,126.0,1636.74,4347.0,0.46,14.0,483.0,552.0,34.78,5.0,1.0,2019-10-20
746700,744790317381,BHL-713        ,BRAVE                         ,12.81,29.5,59,16,12,153.72,354.0,18,230.58,531.0,14,179.34,413.0,44,563.64,1298.0,30,384.3,885.0,47,602.07,1386.5,40,512.4,1180.0,42,538.02,1239.0,9,115.29,265.5,256.0,3279.36,7552.0,0.94,28.44,839.11,472.0,17.02,2.0,1.0,2019-10-02
748116,7447902860838,BBP-901        ,BRAVE                         ,197.68,292.0,469,0,1,197.68,292.0,3,593.04,876.0,0,0.0,0.0,2,395.36,584.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6.0,1186.08,1752.0,0.02,0.67,194.67,0.0,0.0,0.0,0.0,null
748118,7447902860692,BBP-902        ,BRAVE                         ,197.68,292.0,469,0,1,197.68,292.0,5,988.4,1460.0,0,0.0,0.0,2,395.36,584.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8.0,1581.44,2336.0,0.03,0.89,259.56,0.0,0.0,0.0,0.0,null
748119,7447902860524,BBP-903        ,BRAVE                         ,197.68,292.0,469,-1,0,0.0,0.0,0,0.0,0.0,1,197.68,292.0,2,395.36,584.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.0,593.04,876.0,0.01,0.33,97.33,-292.0,-100.0,-14.0,-3.0,2019-06-07
748120,7447902860456,BBP-904        ,BRAVE                         ,197.68,292.0,469,0,1,197.68,292.0,2,395.36,584.0,1,197.68,292.0,3,593.04,876.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7.0,1383.76,2044.0,0.03,0.78,227.11,0.0,0.0,0.0,0.0,null
748121,7447902860388,BBP-905        ,BRAVE                         ,197.68,292.0,469,0,0,0.0,0.0,1,197.68,292.0,0,0.0,0.0,1,197.68,292.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2.0,395.36,584.0,0.01,0.22,64.89,0.0,0.0,0.0,0.0,null
748127,4716076167467,PH18502-BK     ,BONE COLLECTION               ,28.95,44.5,89,13,11,318.45,489.5,2,57.9,89.0,6,173.7,267.0,0,0.0,0.0,1,28.95,44.5,2,57.9,89.0,4,115.8,178.0,3,86.85,133.5,1,28.95,44.5,30.0,868.5,1335.0,0.11,3.33,148.33,578.5,118.18,17.0,4.0,2020-01-11
748128,4716076167443,PH18501-BK     ,BONE COLLECTION               ,28.95,69.5,149,2,7,202.65,486.5,6,173.7,417.0,1,28.95,69.5,0,0.0,0.0,1,28.95,69.5,1,28.95,69.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,16.0,463.2,1112.0,0.06,1.78,123.56,139.0,33.33,5.0,1.0,2019-10-18
748129,4716076167313,DR18041-32BK   ,BONE COLLECTION               ,38.22,51.35,79,46,3,114.66,154.05,2,76.44,102.7,2,76.44,102.7,1,38.22,51.35,0,0.0,0.0,4,152.88,205.4,2,76.44,102.7,9,343.98,462.15,1,38.22,51.35,24.0,917.28,1232.4,0.09,2.67,136.93,2362.1,511.11,73.0,17.0,2021-02-07
748131,4716076167337,DR18043-32BR   ,BONE COLLECTION               ,38.22,51.35,79,51,1,38.22,51.35,1,38.22,51.35,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,191.1,256.75,2,76.44,102.7,4,152.88,205.4,0,0.0,0.0,13.0,496.86,667.55,0.05,1.44,74.17,2618.85,1020.0,146.0,34.0,2022-07-01
748133,4716076161304,AP14021-BK     ,BONE COLLECTION               ,25.09,59.5,129,2,1,25.09,59.5,7,175.63,416.5,0,0.0,0.0,2,50.18,119.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10.0,250.9,595.0,0.04,1.11,66.11,119.0,50.0,7.0,2.0,2019-11-04
751056,6953156288492,ACPBCJ-01      ,BASEUS                        ,9.51,34.5,69,11,0,0.0,0.0,12,114.12,414.0,24,228.24,828.0,9,85.59,310.5,20,190.2,690.0,21,199.71,724.5,6,57.06,207.0,7,66.57,241.5,1,9.51,34.5,100.0,951.0,3450.0,0.37,11.11,383.33,379.5,29.73,4.0,1.0,2019-10-15
751059,6953156288508,ACPBCJ-02      ,BASEUS                        ,9.51,34.5,69,7,0,0.0,0.0,10,95.1,345.0,25,237.75,862.5,22,209.22,759.0,19,180.69,655.5,13,123.63,448.5,11,104.61,379.5,12,114.12,414.0,2,19.02,69.0,114.0,1084.14,3933.0,0.42,12.67,437.0,241.5,16.67,2.0,1.0,2019-10-02
751060,6953156287884,SGAPWA4-A01    ,BASEUS                        ,13.19,29.5,59,6,0,0.0,0.0,21,276.99,619.5,40,527.6,1180.0,30,395.7,885.0,16,211.04,472.0,6,79.14,177.0,2,26.38,59.0,3,39.57,88.5,0,0.0,0.0,118.0,1556.42,3481.0,0.43,13.11,386.78,177.0,13.95,2.0,0.0,2019-09-29
751063,6953156287891,SGAPWA4-B01    ,BASEUS                        ,13.95,29.5,59,4,0,0.0,0.0,37,516.15,1091.5,52,725.4,1534.0,11,153.45,324.5,6,83.7,177.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,13.95,29.5,107.0,1492.65,3156.5,0.39,11.89,350.72,118.0,10.26,1.0,0.0,2019-09-25
758117,7447902861996,BAC-105        ,BRAVE                         ,23.0,44.5,93,21,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,46.0,89.0,14,322.0,623.0,25,575.0,1112.5,15,345.0,667.5,10,230.0,445.0,4,92.0,178.0,70.0,1610.0,3115.0,0.26,7.78,346.11,934.5,80.77,12.0,3.0,2019-12-05
758119,744790286205,BTC-320BK      ,BRAVE                         ,22.0,44.5,93,11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12,264.0,534.0,20,440.0,890.0,20,440.0,890.0,10,220.0,445.0,3,66.0,133.5,65.0,1430.0,2892.5,0.24,7.22,321.39,489.5,45.83,7.0,2.0,2019-10-31
758121,6953156288126,SUWNT-01       ,BASEUS                        ,7.61,29.5,62,7,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,15.22,59.0,1,7.61,29.5,1,7.61,29.5,4,30.44,118.0,1,7.61,29.5,9.0,68.49,265.5,0.03,1.0,29.5,206.5,233.33,33.0,8.0,2020-05-05
758124,6953156288133,SUWNT-02       ,BASEUS                        ,7.61,29.5,62,9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,7.61,29.5,12,91.32,354.0,14,106.54,413.0,6,45.66,177.0,0,0.0,0.0,0,0.0,0.0,33.0,251.13,973.5,0.12,3.67,108.17,265.5,75.0,11.0,2.0,2019-11-29
758125,6953156271791,WXYL-A01       ,BASEUS                        ,37.13,74.5,156,14,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,297.04,596.0,16,594.08,1192.0,9,334.17,670.5,12,445.56,894.0,0,0.0,0.0,1,37.13,74.5,46.0,1707.98,3427.0,0.17,5.11,380.78,1043.0,82.35,12.0,3.0,2019-12-06
758126,6953156278585,CATL45-01      ,BASEUS                        ,9.66,29.5,62,9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,19.32,59.0,13,125.58,383.5,8,77.28,236.0,8,77.28,236.0,6,57.96,177.0,1,9.66,29.5,38.0,367.08,1121.0,0.14,4.22,124.56,265.5,64.29,9.0,2.0,2019-11-18
758127,6953156282278,CATL41-01      ,BASEUS                        ,9.9,29.5,62,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
758128,6953156285101,WXZN-B01       ,BASEUS                        ,52.61,99.5,209,17,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,52.61,99.5,10,526.1,995.0,11,578.71,1094.5,12,631.32,1194.0,6,315.66,597.0,4,210.44,398.0,44.0,2314.84,4378.0,0.16,4.89,486.44,1691.5,106.25,15.0,4.0,2019-12-30
758226,6953156290853,ACJHQ-01       ,BASEUS                        ,26.0,50.0,104,9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,26.0,50.0,2,52.0,100.0,2,52.0,100.0,1,26.0,50.0,2,52.0,100.0,8.0,208.0,400.0,0.03,0.89,44.44,450.0,300.0,43.0,10.0,2020-07-11
758227,6953156290860,ACJHQ-0S       ,BASEUS                        ,26.0,50.0,104,9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,78.0,150.0,1,26.0,50.0,0,0.0,0.0,0,0.0,0.0,4.0,104.0,200.0,0.01,0.44,22.22,450.0,900.0,129.0,30.0,2022-03-03
758228,6953156261358,SUHZ-01        ,BASEUS                        ,14.0,35.0,73,6,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,28.0,70.0,14,196.0,490.0,16,224.0,560.0,1,14.0,35.0,0,0.0,0.0,33.0,462.0,1155.0,0.12,3.67,128.33,210.0,50.0,7.0,2.0,2019-11-04
758229,6953156261365,SUHZ-2S        ,BASEUS                        ,14.0,35.0,73,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
758230,6971680477397,RPH0890        ,ROCK                          ,18.0,35.0,73,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
758231,7447902862290,BHL-715        ,BRAVEN                        ,12.0,30.0,62,19,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,33,396.0,990.0,50,600.0,1500.0,34,408.0,1020.0,29,348.0,870.0,7,84.0,210.0,153.0,1836.0,4590.0,0.56,17.0,510.0,570.0,33.93,5.0,1.0,2019-10-19
758233,6953156289734,SGAPIPH58-WA01 ,BASEUS                        ,9.66,40.0,83,6,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,96.6,400.0,23,222.18,920.0,26,251.16,1040.0,12,115.92,480.0,0,0.0,0.0,71.0,685.86,2840.0,0.26,7.89,315.56,240.0,23.08,3.0,1.0,2019-10-08
758234,6953156289796,SGAPIPH65-WA01 ,BASEUS                        ,10.26,40.0,83,6,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,20.52,80.0,14,143.64,560.0,7,71.82,280.0,0,0.0,0.0,0,0.0,0.0,23.0,235.98,920.0,0.08,2.56,102.22,240.0,75.0,11.0,2.0,2019-11-29
758235,6953156289758,SGAPIPH58-WC01 ,BASEUS                        ,15.69,45.0,93,20,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12,188.28,540.0,15,235.35,675.0,21,329.49,945.0,5,78.45,225.0,2,31.38,90.0,55.0,862.95,2475.0,0.2,6.11,275.0,900.0,100.0,14.0,3.0,2019-12-24
758236,6953156289819,SGAPIPH65-WC01 ,BASEUS                        ,16.0,45.0,93,20,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,11,176.0,495.0,15,240.0,675.0,19,304.0,855.0,0,0.0,0.0,1,16.0,45.0,46.0,736.0,2070.0,0.17,5.11,230.0,900.0,117.65,17.0,4.0,2020-01-11
758241,6953156288935,CAHUB-T01      ,BASEUS                        ,55.18,114.5,241,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
758244,6953156290488,CABA01-01      ,BASEUS                        ,18.32,44.5,94,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
758245,6953156290495,CABA01-09      ,BASEUS                        ,18.32,44.5,94,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12,219.84,534.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,12.0,219.84,534.0,0.04,1.33,59.33,0.0,0.0,0.0,0.0,null
762676,6953156291492,CATXF-0G       ,BASEUS                        ,107.84,125.0,259,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
762677,6953156291638,SULR-0G        ,BASEUS                        ,21.07,45.0,89,10,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9,189.63,405.0,19,400.33,855.0,15,316.05,675.0,1,21.07,45.0,44.0,927.08,1980.0,0.16,4.89,220.0,450.0,62.5,9.0,2.0,2019-11-17
762678,6953156286979,CATYW-B03      ,BASEUS                        ,14.404375,40.0,79,5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,43.21,120.0,1,14.4,40.0,1,14.4,40.0,0,0.0,0.0,5.0,72.01,200.0,0.02,0.56,22.22,200.0,250.0,36.0,8.0,2020-05-22
762679,6953156286962,CATYW-B01      ,BASEUS                        ,14.39,40.0,79,17,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,71.95,200.0,10,143.9,400.0,8,115.12,320.0,5,71.95,200.0,1,14.39,40.0,29.0,417.31,1160.0,0.11,3.22,128.89,680.0,154.55,22.0,5.0,2020-02-17
762680,6953156286986,CATYW-B09      ,BASEUS                        ,14.39,40.0,79,4,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,57.56,160.0,3,43.17,120.0,0,0.0,0.0,1,14.39,40.0,8.0,115.12,320.0,0.03,0.89,35.56,160.0,133.33,19.0,4.0,2020-01-26
762681,6953156284739,CATSR-01       ,BASEUS                        ,8.43,30.0,59,9,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5,42.15,150.0,5,42.15,150.0,4,33.72,120.0,6,50.58,180.0,1,8.43,30.0,21.0,177.03,630.0,0.08,2.33,70.0,270.0,112.5,16.0,4.0,2020-01-06
762682,6953156284746,CATSR-09       ,BASEUS                        ,8.43,30.0,59,8,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,16.86,60.0,6,50.58,180.0,10,84.3,300.0,0,0.0,0.0,1,8.43,30.0,19.0,160.17,570.0,0.07,2.11,63.33,240.0,114.29,16.0,4.0,2020-01-07
762683,7447902861064,BCC-36W        ,BASEUS                        ,13.44,45.0,89,11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,11,147.84,495.0,17,228.48,765.0,20,268.8,900.0,8,107.52,360.0,0,0.0,0.0,56.0,752.64,2520.0,0.21,6.22,280.0,495.0,52.38,7.0,2.0,2019-11-06
766138,6953156295483,WX3IN1-01      ,BASEUS                        ,51.18,95.0,199,12,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9,460.62,855.0,11,562.98,1045.0,5,255.9,475.0,25.0,1279.5,2375.0,0.09,2.78,263.89,1140.0,133.33,19.0,4.0,2020-01-26
766139,6953156295490,WX3IN1-02      ,BASEUS                        ,55.17,95.0,199,41,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,441.36,760.0,14,772.38,1330.0,7,386.19,665.0,29.0,1599.93,2755.0,0.11,3.22,306.11,3895.0,372.73,53.0,12.0,2020-09-22
766140,6953156293618,CA1T4-I0G      ,BASEUS                        ,28.96253968,65.0,139,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,null
766141,6953156295117,WIAPIPH58-QA01 ,BASEUS                        ,6.6,30.0,59,29,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,52.8,240.0,8,52.8,240.0,4,26.4,120.0,20.0,132.0,600.0,0.07,2.22,66.67,870.0,414.29,59.0,14.0,2020-11-02
766142,6953156295124,WIAPIPH58-QA02 ,BASEUS                        ,6.6,30.0,59,42,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,7,46.2,210.0,3,19.8,90.0,1,6.6,30.0,11.0,72.6,330.0,0.04,1.22,36.67,1260.0,1050.0,150.0,35.0,2022-07-31
