Sku,UPC,Catalogue N,Title,Label,Arq COST,Cost Price,V.S.P.,Latest SOH,01-2019 total sale of Goods,02-2019 total sale of Goods,03-2019 total sale of Goods,04-2019 total sale of Goods,05-2019 total sale of Goods,06-2019 total sale of Goods,07-2019 total sale of Goods,08-2019 total sale of Goods,09-2019 total sale of Goods,Existence on Shop,3 months avrage sale,Stock Status,profit,Profit status,Final Status,Non Moving Action,Reordering
734835,6953156282308.0,SUGENT-ZN01    ,BASEUS SMART CAR MOUNT CELL PHONE HOLDER BLACK                                                                ,BASEUS                        ,34.569999999999986,49.5,99,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734836,6953156281479.0,WXZN-01        ,BASEUS CAR WIRELESS CHARGER SMART VEHICLE BRACKET                                                             ,BASEUS                        ,51.99000000000001,69.5,149,5.0,6.0,4.0,14.0,6.0,15.0,9.0,30.0,5.0,3.0,Min 3 months,12.67,Fast moving,221.85169999999988,Most profitable,Fast moving - Most profitable,-,Profitable - Reorder
734837,6953156282964.0,ACHDCJ-01      ,BASEUS HOLDER RED-DOT MOBILE GAME SCORING TOOL BLACK                                                          ,BASEUS                        ,5.260000000000002,24.5,49,18.0,82.0,36.0,40.0,32.0,33.0,25.0,9.0,20.0,1.0,Min 3 months,10.0,Fast moving,192.39999999999998,Profitable,Fast moving - Profitable,-,-
734838,6953156282971.0,ACHDCJ-02      ,BASEUS HOLDER RED-DOT MOBILE GAME SCORING TOOL TRANSPARENT                                                    ,BASEUS                        ,5.389999999999992,24.5,49,8.0,67.0,37.0,33.0,37.0,36.0,15.0,21.0,18.0,4.0,Min 3 months,14.33,Fast moving,273.8463000000001,Most profitable,Fast moving - Most profitable,-,Profitable - Reorder
734839,6953156278806.0,WXHSD-D01      ,BASEUS WIRELESS CHARGER POWER BANK 10000MAH BLACK                                                             ,BASEUS                        ,67.5499999999999,129.5,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734840,6953156278813.0,WXHSD-D02      ,BASEUS WIRELESS CHARGER POWER BANK 10000MAH WHITE                                                             ,BASEUS                        ,67.55,129.5,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734841,6953156280540.0,SUBR-A01       ,BASEUS BEAR MAGNETIC CAR BRACKET BLACK                                                                        ,BASEUS                        ,,29.5,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,,Profitable,Run out of stock - Profitable,-,-
734843,6953156280557.0,SUBR-A08       ,BASEUS BEAR MAGNETIC CAR BRACKET BROWN                                                                        ,BASEUS                        ,,29.5,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,,Profitable,Run out of stock - Profitable,-,-
734845,6953156280564.0,SUBR-A09       ,BASEUS BEAR MAGNETIC CAR BRACKET RED                                                                          ,BASEUS                        ,,29.5,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,,Profitable,Run out of stock - Profitable,-,-
734848,6953156280571.0,SUBR-ASG       ,BASEUS BEAR MAGNETIC CAR BRACKET SILVER GRAY                                                                  ,BASEUS                        ,,29.5,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 month,0.0,Run out of stock,,Profitable,Run out of stock - Profitable,-,-
734864,6953156278554.0,ACBZ-AP09      ,BASEUS AP PENCIL SILICONE CHARGING STAND FOR APPLE PENCIL RED                                                 ,BASEUS                        ,9.37,19.5,39,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Non moving,0.0,Run out of stock,Non moving - Run out of stock,Buying Price,-
734865,6953156278547.0,ACBZ-AP01      ,BASEUS AP PENCIL SILICONE CHARGING STAND FOR APPLE PENCIL BLACK                                               ,BASEUS                        ,9.369999999999996,19.5,39,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Non moving,0.0,Run out of stock,Non moving - Run out of stock,Buying Price,-
734866,6953156278561.0,ACBZ-AP0G      ,BASEUS AP PENCIL SILICONE CHARGING STAND FOR APPLE PENCIL GREY                                                ,BASEUS                        ,9.369999999999996,19.5,39,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734867,6953156273887.0,NGW02-01       ,BASEUS ENCOK W02 TWS TRULY WIRELESS HEADSET BLACK                                                             ,BASEUS                        ,57.06000000000004,104.5,219,3.0,10.0,4.0,11.0,5.0,7.0,1.0,3.0,1.0,0.0,Min 3 months,1.33,Slow moving,63.095199999999956,Profitable,Slow moving - Profitable,-,-
734868,6953156273894.0,NGW02-02       ,BASEUS ENCOK W02 TWS TRULY WIRELESS HEADSET WHITE                                                             ,BASEUS                        ,53.97,104.5,219,6.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,Min 3 months,0.0,Non moving,0.0,Run out of stock,Non moving - Run out of stock,Buying Price,-
734869,6953156264519.0,NGS16-09       ,BASEUS ENCOK NECK HUNG BLUETOOTH EARPHONES S16 RED                                                            ,BASEUS                        ,46.64,99.5,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734870,6953156264502.0,NGS16-06       ,BASEUS ENCOK NECK HUNG BLUETOOTH EARPHONES S16 GREEN                                                          ,BASEUS                        ,46.37000000000002,99.5,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734871,6953156271685.0,WXJS-A1        ,BASEUS METAL WIRELESS CHARGER TARNISH/BLACK                                                                   ,BASEUS                        ,31.09,59.5,119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734872,6953156271692.0,WXJS-S2        ,BASEUS METAL WIRELESS CHARGER SILVER/WHITE                                                                    ,BASEUS                        ,31.03,59.5,119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734873,6953156277953.0,WXBV-01        ,BASEUS BV WIRELESS CHARGER BLACK                                                                              ,BASEUS                        ,20.21,34.5,69,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734874,6953156277960.0,WXBV-02        ,BASEUS BV WIRELESS CHARGER WHITE                                                                              ,BASEUS                        ,20.25,34.5,69,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734875,6953156277977.0,WXBV-03        ,BASEUS BV WIRELESS CHARGER BLUE                                                                               ,BASEUS                        ,20.25,44.5,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734876,6953156272965.0,CCALL-JK01     ,BASEUS SIMPLE WIRELESS CHARGER BLACK                                                                          ,BASEUS                        ,25.97,49.5,99,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734877,6953156272972.0,CCALL-JK02     ,BASEUS SIMPLE WIRELESS CHARGER WHITE                                                                          ,BASEUS                        ,25.65,49.5,99,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Non moving,0.0,Run out of stock,Non moving - Run out of stock,Buying Price,-
734878,6953156273825.0,CCALL-AJK01    ,BASEUS SIMPLE WIRELESS CHARGER TRANSPARENT                                                                    ,BASEUS                        ,24.62,54.5,119,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734879,6953156276390.0,WXXHJ-B01      ,BASEUS DUAL WIRELESS CHARGER BLACK +WALL CHARGER & CABLE                                                      ,BASEUS                        ,77.21,94.5,199,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734880,6953156276406.0,WXXHJ-B0S      ,BASEUS DUAL WIRELESS CHARGER SILVER +WALL CHARGER & CABLE                                                     ,BASEUS                        ,76.08,94.5,199,15.0,0.0,0.0,4.0,8.0,7.0,12.0,0.0,0.0,0.0,0 month,0.0,Non moving,0.0,Run out of stock,Non moving - Run out of stock,-,-
734881,6953156280243.0,WX2IN1-02      ,BASEUS SMART 2 IN 1 WIRELESS CHARGER WHITE                                                                    ,BASEUS                        ,41.14999999999977,84.5,179,16.0,19.0,4.0,14.0,29.0,23.0,12.0,17.0,14.0,3.0,0 month,11.33,Fast moving,491.1555000000026,Most profitable,Fast moving - Most profitable,-,Profitable - Reorder
734882,6953156278844.0,PPALL-AKU01    ,BASEUS MINI CU DIGITAL DISPLAY POWER BANK 10000MAH BLACK                                                      ,BASEUS                        ,37.61867256637168,64.5,139,8.0,4.0,3.0,10.0,8.0,6.0,5.0,21.0,7.0,1.0,Min 3 months,9.67,Fast moving,259.9424362831859,Most profitable,Fast moving - Most profitable,-,Profitable - Reorder
734883,6953156278851.0,PPALL-AKU02    ,BASEUS MINI CU DIGITAL DISPLAY POWER BANK 10000MAH WHITE                                                      ,BASEUS                        ,31.070000000000004,64.5,139,7.0,1.0,0.0,2.0,3.0,7.0,5.0,4.0,3.0,0.0,0 month,2.33,Slow moving,77.89189999999998,Profitable,Slow moving - Profitable,-,-
734884,6953156273016.0,PPALL-EX01     ,BASEUS DUAL OUTPUT WIRELESS CHARGE POWER BANK 8000MAH BLACK                                                   ,BASEUS                        ,43.38,69.5,149,0.0,4.0,3.0,4.0,9.0,0.0,0.0,2.0,0.0,0.0,Min 3 months,0.67,Run out of stock,17.5004,Less profitable,Run out of stock - Less profitable,-,Stop Ordering
734885,6953156273023.0,PPALL-EX09     ,BASEUS DUAL OUTPUT WIRELESS CHARGE POWER BANK 8000MAH RED                                                     ,BASEUS                        ,43.1344776119403,79.5,169,4.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,Min 3 months,0.0,Non moving,0.0,Run out of stock,Non moving - Run out of stock,Buying Price,-
734886,6953156273665.0,PPALL-PX01     ,BASEUS PARALLEL LINE POWER BANK 10000MAH BLACK                                                                ,BASEUS                        ,26.90000000000001,59.5,129,0.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0 month,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734887,6953156273672.0,PPALL-PX02     ,BASEUS PARALLEL LINE POWER BANK 10000MAH WHITE                                                                ,BASEUS                        ,26.9,49.5,99,8.0,0.0,1.0,7.0,5.0,9.0,5.0,5.0,1.0,0.0,Min 3 months,2.0,Slow moving,45.2,Profitable,Slow moving - Profitable,-,-
734888,6953156273689.0,PPALL-PX03     ,BASEUS PARALLEL LINE POWER BANK 10000MAH BLUE                                                                 ,BASEUS                        ,26.960000000000004,59.5,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734889,6953156271197.0,PPKC-A01       ,BASEUS POWERFUL TYPE-C PD+QC3.0 20000MAH POWER BANK BLACK                                                     ,BASEUS                        ,61.89,119.5,249,3.0,1.0,0.0,0.0,4.0,5.0,5.0,7.0,3.0,1.0,Min 3 months,3.67,Slow moving,211.4287,Most profitable,Slow moving - Most profitable,-,-
734890,6953156271203.0,PPKC-A02       ,BASEUS POWERFUL TYPE-C PD+QC3.0 20000MAH POWER BANK WHITE                                                     ,BASEUS                        ,63.40000000000001,119.5,249,3.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,0.0,0.0,0 month,1.0,Slow moving,56.09999999999999,Profitable,Slow moving - Profitable,-,-
734891,6953156271210.0,PPKC-A09       ,BASEUS POWERFUL TYPE-C PD+QC3.0 20000MAH POWER BANK RED                                                       ,BASEUS                        ,63.40000000000001,119.5,249,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0 month,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734892,6953156275188.0,PPALL-QY01     ,BASEUS THIN WIRELESS CHARGE 10000MAH POWER BANK BLACK                                                         ,BASEUS                        ,50.97,109.5,229,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0 month,0.0,Non moving,0.0,Run out of stock,Non moving - Run out of stock,-,-
734893,6953156275195.0,PPALL-QY02     ,BASEUS THIN WIRELESS CHARGE 10000 MAH POWER BANK WHITE                                                        ,BASEUS                        ,49.81,109.5,229,0.0,0.0,0.0,5.0,6.0,6.0,4.0,4.0,3.0,0.0,0 month,2.33,Run out of stock,139.0777,Profitable,Run out of stock - Profitable,-,-
734894,6953156275201.0,PPALL-QY04     ,BASEUS THIN WIRELESS CHARGE 10000MAH POWER BANK PINK                                                          ,BASEUS                        ,49.81,109.5,229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 month,0.0,Non moving,0.0,Run out of stock,Non moving - Run out of stock,-,-
734895,6953156276413.0,CCALL-RH01     ,BASEUS LOCOMOTIVE BLUETOOTH MP3 VEHICLE CHARGER BLACK                                                         ,BASEUS                        ,24.729999999999976,44.5,99,3.0,12.0,8.0,13.0,3.0,3.0,3.0,1.0,0.0,0.0,0 month,0.33,Non moving,6.524100000000009,Less profitable,Non moving - Less profitable,-,-
734896,6953156278721.0,CCALL-TM01     ,BASEUS T TYPED BLUETOOTH MP3 CHARGER WITH CAR HOLDER BLACK                                                    ,BASEUS                        ,24.02,39.5,79,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734897,6953156278738.0,CCALL-TM0A     ,BASEUS T TYPED BLUETOOTH MP3 CHARGER WITH CAR HOLDER TARNISH                                                  ,BASEUS                        ,23.39,49.5,109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734898,6953156278745.0,CCALL-TM12     ,BASEUS T TYPED BLUETOOTH MP3 CHARGER WITH CAR HOLDER DARK COFFEE                                              ,BASEUS                        ,22.859999999999967,39.5,79,1.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0 month,0.0,Non moving,0.0,Run out of stock,Non moving - Run out of stock,-,-
734899,6953156273030.0,ACCHZ-01       ,BASEUS ROTATION TYPE UNIVERSAL CHARGER BLACK                                                                  ,BASEUS                        ,25.36000000000001,49.5,109,4.0,4.0,3.0,2.0,10.0,5.0,11.0,9.0,7.0,1.0,Min 3 months,5.67,Slow moving,136.87379999999993,Profitable,Slow moving - Profitable,-,-
734900,6953156278523.0,ACDKQ-HG01     ,BASEUS PENDANT CARD READER BLACK                                                                              ,BASEUS                        ,17.549999999999994,39.5,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Min 3 months,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734901,6953156278530.0,ACDKQ-HG0S     ,BASEUS PENDANT CARD READER SILVER                                                                             ,BASEUS                        ,17.55,39.5,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 month,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734902,6953156267503.0,ACAPIPH-EA9    ,BASEUS RED-HAT TYPE-C 32GB USB FLASH DISK                                                                     ,BASEUS                        ,47.3,74.5,159,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0 month,0.0,Non moving,0.0,Run out of stock,Non moving - Run out of stock,-,-
734903,6953156276420.0,CAHUB-B0G      ,BASEUS THUNDERBOLT C+ DUAL TYPE-C TO USB3.0/HDMI/TYPE-C FEMALE HUB CONVERTER DEEP SPACE GRAY                  ,BASEUS                        ,79.89,124.5,259,1.0,5.0,1.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0 month,0.0,Non moving,0.0,Run out of stock,Non moving - Run out of stock,-,-
734904,6953156278622.0,CAHUB-D0G      ,BASEUS CUBE TYPE-C TO USB3.0X3+USB2.0X2 HUB ADAPTER DARK GRAY                                                 ,BASEUS                        ,27.0,59.5,129,0.0,8.0,7.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0 month,0.33,Run out of stock,10.725,Less profitable,Run out of stock - Less profitable,-,Stop Ordering
734905,6953156278639.0,CAHUB-E0G      ,BASEUS LITTLE BOX TYPE-C TO HDMI+TYPE-C PD MINI HD SMART HUB CONVERTER DARK GRAY                              ,BASEUS                        ,55.69999999999999,114.5,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 month,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734906,6953156265608.0,SGAPIPHX-TZ01  ,BASEUS GLASS FILM SET BLACK FOR IPHONE X                                                                      ,BASEUS                        ,11.770000000000005,49.5,109,1.0,0.0,1.0,14.0,14.0,6.0,15.0,2.0,15.0,1.0,0 month,6.0,Slow moving,226.38,Most profitable,Slow moving - Most profitable,-,-
734907,6953156255814.0,SUGENT-ATR01   ,BASEUS CURVE MAGNET CAR MOUNT                                                                                 ,BASEUS                        ,11.0,24.5,49,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0 month,0.0,Run out of stock,0.0,Run out of stock,Run out of stock - Run out of stock,-,-
734909,6953156253025.0,SUER-A01       ,BASEUS SMALL EARS MAGNETIC CAR VENT SUCTION BRACKET BLACK                                                     ,BASEUS                        ,11.76,24.5,49,-1.0,3.0,6.0,11.0,8.0,5.0,15.0,4.0,6.0,3.0,0 month,4.33,Slow moving,55.1642,Profitable,Slow moving - Profitable,-,-
734910,6953156253049.0,SUER-A0R       ,BASEUS SMALL EARS MAGNETIC CAR VENT SUCTION BRACKET ROSE GOLD                                                 ,BASEUS                        ,11.109999999999998,24.5,49,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Min 3 months,0.33,Non moving,4.418700000000001,Less profitable,Non moving - Less profitable,Buying Price,-
734911,6953156253032.0,SUER-A0S       ,BASEUS SMALL EARS MAGNETIC CAR VENT SUCTION BRACKET ROSE SILVER                                               ,BASEUS                        ,12.049999999999995,24.5,49,4.0,4.0,5.0,9.0,10.0,4.0,4.0,0.0,2.0,0.0,0 month,0.67,Non moving,8.341500000000003,Less profitable,Non moving - Less profitable,-,-
